eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
84.16,0.7699999809265137,76.0,0.007262877654284239,0.09063720703125,2.639270782470703,-0.010602657683193684,0.04876643419265747,0.5571703612804413,25.0,6400.0,5480.194863556011,409600.0
86.72,0.8799999952316284,76.0,0.007625953759998083,0.097900390625,2.6265041828155518,-0.01742691360414028,0.049173254519701004,0.514276772737503,26.0,6656.0,5695.385873395018,425984.0
87.93,1.399999976158142,76.0,0.007360577583312988,0.09161376953125,2.627394199371338,-0.014270124025642872,0.05270513519644737,0.5240420401096344,27.0,6912.0,5910.731579505024,442368.0
98.76,1.4600000381469727,76.0,0.006925596389919519,0.08477783203125,2.6290900707244873,-0.01448859740048647,0.05169827863574028,0.54840087890625,28.0,7168.0,6124.14175756101,458752.0
93.34,0.9700000286102295,76.0,0.00783942174166441,0.10150146484375,2.6292927265167236,-0.013951587490737438,0.06412921100854874,0.5549521446228027,29.0,7424.0,6337.318880081992,475136.0
91.15,1.3300000429153442,76.0,0.007495071738958359,0.0947062149643898,2.621589422225952,-0.014073400758206844,0.05536356568336487,0.6134120225906372,30.0,7680.0,6551.030826403003,491520.0
89.6,1.0800000429153442,76.0,0.007112272083759308,0.0859375,2.633944272994995,-0.013297810219228268,0.057393644005060196,0.6046172380447388,31.0,7936.0,6764.164092151972,507904.0
85.83,0.7400000095367432,76.0,0.00705472519621253,0.09002685546875,2.6329610347747803,-0.017119349911808968,0.052847061306238174,0.6211320161819458,32.0,8192.0,6977.100419315975,524288.0
92.05,1.7000000476837158,76.0,0.005927052348852158,0.0726521834731102,2.629060745239258,-0.012562260963022709,0.0536460317671299,0.6610657572746277,33.0,8448.0,7190.574484817975,540672.0
86.69,1.3799999952316284,76.0,0.007098408881574869,0.0895182266831398,2.6241114139556885,-0.0163082554936409,0.05964412912726402,0.6436427533626556,34.0,8704.0,7404.57890526898,557056.0
102.83,1.659999966621399,76.0,0.007996692322194576,0.0989583358168602,2.6196796894073486,-0.016909196972846985,0.06250756978988647,0.5792077779769897,35.0,8960.0,7617.775890623976,573440.0
93.32,1.4900000095367432,76.0,0.0059441556222736835,0.06939697265625,2.624130964279175,-0.01291100587695837,0.07846997678279877,0.5575467050075531,36.0,9216.0,7831.561179937969,589824.0
99.68,2.0899999141693115,76.0,0.007164929527789354,0.0870564803481102,2.6089398860931396,-0.017162436619400978,0.0434655137360096,0.7157698571681976,37.0,9472.0,8045.684728206019,606208.0
117.29,2.7200000286102295,76.0,0.006504375953227282,0.0787556990981102,2.603069305419922,-0.012697658501565456,0.07230168581008911,0.5934266746044159,38.0,9728.0,8259.386995055014,622592.0
125.96,3.3499999046325684,76.0,0.006803540047258139,0.0826822891831398,2.604362964630127,-0.009785694070160389,0.0950048491358757,0.5998259782791138,39.0,9984.0,8472.299747150973,638976.0
120.89,3.1700000762939453,76.0,0.004953417461365461,0.05438232421875,2.603797674179077,-0.01161887776106596,0.05796603858470917,0.721497654914856,40.0,10240.0,8685.184002666967,655360.0
117.62,2.490000009536743,77.0,0.006999403703957796,0.0842692032456398,2.6064586639404297,-0.017827695235610008,0.03932741656899452,0.7259232401847839,41.0,10496.0,8897.83046635898,671744.0
114.12,2.5399999618530273,77.0,0.007213269826024771,0.08837890625,2.5980894565582275,-0.011861021630465984,0.08069303631782532,0.6220857203006744,42.0,10752.0,9110.150407370005,688128.0
123.45,2.640000104904175,76.0,0.006480838637799025,0.0777384415268898,2.6018974781036377,-0.01569843478500843,0.05752575024962425,0.6625467240810394,43.0,11008.0,9323.104337433993,704512.0
135.63,2.869999885559082,76.0,0.006964365020394325,0.0853678360581398,2.5919392108917236,-0.014506506733596325,0.0887213870882988,0.6234891712665558,44.0,11264.0,9535.98609993601,720896.0
142.41,2.9600000381469727,76.0,0.006711502093821764,0.0809326171875,2.5873191356658936,-0.013584072701632977,0.1079896092414856,0.600292444229126,45.0,11520.0,9749.209280490002,737280.0
143.32,4.170000076293945,76.0,0.007851697504520416,0.0972493514418602,2.5753884315490723,-0.012245270423591137,0.09205418825149536,0.6658763587474823,46.0,11776.0,9963.211352578015,753664.0
143.34,3.930000066757202,76.0,0.0055219209752976894,0.05975341796875,2.5897774696350098,-0.011203070171177387,0.13665281236171722,0.6218603253364563,47.0,12032.0,10177.83669724298,770048.0
147.84,3.5899999141693115,76.0,0.00725956866517663,0.0888468399643898,2.5919675827026367,-0.01136283203959465,0.1056755855679512,0.674579530954361,48.0,12288.0,10393.07978300401,786432.0
141.85,3.6600000858306885,76.0,0.006377459038048983,0.0719197615981102,2.5939109325408936,-0.011827596463263035,0.09606373310089111,0.6987109184265137,49.0,12544.0,10608.496945403982,802816.0
154.43,4.489999771118164,75.0,0.007131653372198343,0.0866495743393898,2.5796680450439453,-0.011434619314968586,0.14355501532554626,0.6586185693740845,50.0,12800.0,10824.36274132802,819200.0
182.22,4.739999771118164,76.0,0.005520686972886324,0.0606486015021801,2.575334310531616,-0.011065497063100338,0.15241990983486176,0.7036283016204834,51.0,13056.0,11039.155910290021,835584.0
184.99,5.300000190734863,76.0,0.0064735072664916515,0.0765380859375,2.5761687755584717,-0.014698718674480915,0.11357540637254715,0.7248884737491608,52.0,13312.0,11253.115754735016,851968.0
189.58,5.130000114440918,76.0,0.005969978868961334,0.0659993514418602,2.5846164226531982,-0.012000060640275478,0.16334645450115204,0.6602241098880768,53.0,13568.0,11466.77955066401,868352.0
172.07,3.9200000762939453,76.0,0.006146743427962065,0.0664265975356102,2.58058762550354,-0.013952646404504776,0.10781370848417282,0.7319595813751221,54.0,13824.0,11680.452456058003,884736.0
209.34,7.21999979019165,76.0,0.006936764344573021,0.0823771134018898,2.5816762447357178,-0.008745570667088032,0.19592994451522827,0.7556227147579193,55.0,14080.0,11893.957715490018,901120.0
231.0,8.180000305175781,76.0,0.005356576293706894,0.0567220039665699,2.587285280227661,-0.007055304944515228,0.2089250534772873,0.7484052777290344,56.0,14336.0,12107.169591178012,917504.0
196.24,6.050000190734863,76.0,0.004938632715493441,0.0519205741584301,2.579845428466797,-0.0091088293120265,0.20065660774707794,0.7859511822462082,57.0,14592.0,12321.151164233976,933888.0
191.58,5.949999809265137,76.0,0.0072920736856758595,0.0897623673081398,2.574704885482788,-0.011002602986991405,0.1532048135995865,0.795989915728569,58.0,14848.0,12534.779314944986,950272.0
222.91,7.570000171661377,76.0,0.006038380321115255,0.06719970703125,2.5817439556121826,-0.010285916738212109,0.2216627597808838,0.7800193130970001,59.0,15104.0,12748.062356855022,966656.0
199.56,5.159999847412109,76.0,0.005506549496203661,0.0632120743393898,2.5746653079986572,-0.011403195559978485,0.17304156720638275,0.7801717221736908,60.0,15360.0,12960.864265781012,983040.0
197.67,5.019999980926514,76.0,0.006166085135191679,0.0646158829331398,2.568072557449341,-0.013418885879218578,0.14330610632896423,0.8087382614612579,61.0,15616.0,13173.969677127025,999424.0
238.03,8.6899995803833,76.0,0.005889104679226875,0.0654296875,2.5666730403900146,-0.010352361015975475,0.2956129014492035,0.8275206983089447,62.0,15872.0,13387.367922191974,1015808.0
260.05,9.710000038146973,77.0,0.0066157132387161255,0.0756429061293602,2.57261061668396,-0.012040599249303341,0.21631604433059692,0.8252871930599213,63.0,16128.0,13600.072653553972,1032192.0
258.49,10.84000015258789,76.0,0.005247124936431646,0.0563151054084301,2.567713975906372,-0.006871894001960754,0.309993714094162,0.842728391289711,64.0,16384.0,13813.564324987994,1048576.0
250.93,9.470000267028809,76.0,0.005471601616591215,0.06005859375,2.5717320442199707,-0.00967478845268488,0.21668100357055664,0.8476348519325256,65.0,16640.0,14026.849485689017,1064960.0
247.6,8.670000076293945,76.0,0.0055998885072767735,0.0588175468146801,2.5742626190185547,-0.011252805590629578,0.25176802277565,0.8281655162572861,66.0,16896.0,14240.023802598997,1081344.0
220.86,7.53000020980835,77.0,0.004364937078207731,0.0436604805290699,2.5744526386260986,-0.010634792037308216,0.24157024919986725,0.8164672255516052,67.0,17152.0,14452.64253163198,1097728.0
238.35,8.75,76.0,0.0063045755960047245,0.0701497420668602,2.5681068897247314,-0.009737442247569561,0.2590809166431427,0.8265913426876068,68.0,17408.0,14665.689438892005,1114112.0
253.26,10.59000015258789,77.0,0.005933696869760752,0.0670166015625,2.5635838508605957,-0.007679145783185959,0.28393349051475525,0.8723217844963074,69.0,17664.0,14878.482008235005,1130496.0
231.64,8.600000381469727,77.0,0.005758142564445734,0.0648396834731102,2.5712783336639404,-0.009588860906660557,0.23713284730911255,0.8501311987638474,70.0,17920.0,15090.948398687993,1146880.0
233.49,8.8100004196167,76.0,0.0045022377744317055,0.0451456718146801,2.5678861141204834,-0.010219837538897991,0.300719290971756,0.8449657261371613,71.0,18176.0,15304.269068041001,1163264.0
244.34,8.789999961853027,76.0,0.007427602540701628,0.0863240584731102,2.576680898666382,-0.010946066118776798,0.2828027904033661,0.8235311359167099,72.0,18432.0,15517.217453206016,1179648.0
240.76,8.65999984741211,77.0,0.0039631943218410015,0.0364176444709301,2.57521653175354,-0.011179734021425247,0.310586541891098,0.8367012441158295,73.0,18688.0,15729.879856124986,1196032.0
238.63,9.40999984741211,76.0,0.004995585884898901,0.0484212227165699,2.5838077068328857,-0.01104520633816719,0.3013526499271393,0.8256556391716003,74.0,18944.0,15942.730737280974,1212416.0
235.02,8.399999618530273,76.0,0.004925504792481661,0.05218505859375,2.577504873275757,-0.010486279614269733,0.2439374327659607,0.8596357256174088,75.0,19200.0,16156.078219319985,1228800.0
217.99,7.710000038146973,76.0,0.005789910908788443,0.06280517578125,2.5714848041534424,-0.01196629460901022,0.26338574290275574,0.8506710976362228,76.0,19456.0,16368.919221572985,1245184.0
238.0,9.199999809265137,77.0,0.006212480831891298,0.07049560546875,2.5771548748016357,-0.008943422697484493,0.38126274943351746,0.8407122194766998,77.0,19712.0,16581.346669516002,1261568.0
258.26,9.430000305175781,75.0,0.007933390326797962,0.073486328125,2.57586932182312,-0.012311533093452454,0.39587414264678955,0.7656432837247849,78.0,19968.0,16798.454740618996,1277952.0
259.51,8.140000343322754,74.0,0.004739767871797085,0.0466105155646801,2.5785348415374756,-0.00865191500633955,0.40717649459838867,0.7800160795450211,79.0,20224.0,17017.14297762001,1294336.0
267.31,10.140000343322754,75.0,0.006390307564288378,0.0718180313706398,2.5733816623687744,-0.011706379242241383,0.35423049330711365,0.7992265075445175,80.0,20480.0,17233.946168627997,1310720.0
258.55,8.800000190734863,75.0,0.006120292469859123,0.06683349609375,2.5692636966705322,-0.009069851599633694,0.39133426547050476,0.7819610089063644,81.0,20736.0,17450.906103743997,1327104.0
269.34,9.65999984741211,76.0,0.003908360376954079,0.0335896797478199,2.5690505504608154,-0.0056313988752663136,0.5038630366325378,0.7995799779891968,82.0,20992.0,17666.14238618198,1343488.0
264.61,9.539999961853027,76.0,0.004570589866489172,0.0460611991584301,2.5688655376434326,-0.010541600175201893,0.40510356426239014,0.7511060833930969,83.0,21248.0,17880.167117022967,1359872.0
269.39,11.289999961853027,76.0,0.005324916914105415,0.05859375,2.563122272491455,-0.011734113097190857,0.3928302228450775,0.8208463191986084,84.0,21504.0,18093.823779558996,1376256.0
290.24,12.239999771118164,76.0,0.005240471567958593,0.0560506172478199,2.5685441493988037,-0.010632176883518696,0.362073689699173,0.804623156785965,85.0,21760.0,18307.451501766976,1392640.0
291.73,11.5600004196167,76.0,0.004660096485167742,0.0480143241584301,2.5671770572662354,-0.008912085555493832,0.3667124807834625,0.7982920259237289,86.0,22016.0,18521.41084760602,1409024.0
302.96,12.630000114440918,73.0,0.0057181380689144135,0.0617472343146801,2.573706865310669,-0.010416773147881031,0.4459128677845001,0.7820156514644623,87.0,22272.0,18743.80878112797,1425408.0
300.56,12.4399995803833,74.0,0.006783043500036001,0.0802001953125,2.574472665786743,-0.010932348668575287,0.31722548604011536,0.8128155022859573,88.0,22528.0,18964.274728596967,1441792.0
285.84,11.09000015258789,76.0,0.006936760153621435,0.0804443359375,2.5748212337493896,-0.0068997968919575214,0.3986830711364746,0.8011719137430191,89.0,22784.0,19179.194231941015,1458176.0
299.97,12.770000457763672,76.0,0.005009775049984455,0.0528361015021801,2.571856737136841,-0.008918965235352516,0.30267035961151123,0.839446097612381,90.0,23040.0,19393.188061758003,1474560.0
304.51,13.40999984741211,76.0,0.005440240725874901,0.0614013671875,2.5721700191497803,-0.009081210009753704,0.3533201217651367,0.816063642501831,91.0,23296.0,19606.12758119701,1490944.0
323.96,14.710000038146973,76.0,0.003438086248934269,0.03155517578125,2.571669816970825,-0.008708478882908821,0.3080165684223175,0.8427625298500061,92.0,23552.0,19819.76856450498,1507328.0
311.31,13.4399995803833,77.0,0.005757438484579325,0.0623982734978199,2.5710179805755615,-0.0110025554895401,0.3346778452396393,0.8489795476198196,93.0,23808.0,20032.429513135983,1523712.0
281.02,10.670000076293945,77.0,0.0075030080042779446,0.0905558243393898,2.5695691108703613,-0.010027271695435047,0.3595077097415924,0.7907129675149918,94.0,24064.0,20244.911246643984,1540096.0
280.07,10.460000038146973,77.0,0.0053840745240449905,0.0596923828125,2.5601420402526855,-0.009423759765923023,0.43956124782562256,0.7756929248571396,95.0,24320.0,20456.91792240902,1556480.0
302.48,13.699999809265137,77.0,0.0038362815976142883,0.0340983085334301,2.5725417137145996,-0.00812310166656971,0.3783175051212311,0.8280453383922577,96.0,24576.0,20669.455579680973,1572864.0
299.71,13.319999694824219,77.0,0.006131278816610575,0.0669759139418602,2.5675861835479736,-0.010297459550201893,0.466545432806015,0.7891102582216263,97.0,24832.0,20881.872621900984,1589248.0
278.57,11.140000343322754,77.0,0.00505619402974844,0.0533040352165699,2.5770857334136963,-0.009144752286374569,0.44159528613090515,0.8105478137731552,98.0,25088.0,21093.24161077902,1605632.0
274.27,9.970000267028809,76.0,0.0045897033996880054,0.0464884452521801,2.5630033016204834,-0.01210399717092514,0.4403129816055298,0.7352740466594696,99.0,25344.0,21306.651621535013,1622016.0
286.99,10.720000267028809,76.0,0.005346130579710007,0.0549519844353199,2.578857660293579,-0.009800453670322895,0.4640704393386841,0.7787638008594513,100.0,25600.0,21520.131287181983,1638400.0
297.08,12.430000305175781,76.0,0.004608669318258762,0.044921875,2.5747179985046387,-0.009877416305243969,0.42205336689949036,0.7619012594223022,101.0,25856.0,21732.933056925016,1654784.0
328.01,14.949999809265137,77.0,0.004084328655153513,0.0398356132209301,2.5718843936920166,-0.00687723234295845,0.5298576951026917,0.7687776386737823,102.0,26112.0,21945.408208662993,1671168.0
313.06,13.619999885559082,76.0,0.007480744272470474,0.0914510115981102,2.576284408569336,-0.012239434756338596,0.3786788284778595,0.8173949867486954,103.0,26368.0,22158.31641647598,1687552.0
281.96,11.479999542236328,76.0,0.005404208321124315,0.0555013008415699,2.5807433128356934,-0.007353106047958136,0.4273039996623993,0.7641551494598389,104.0,26624.0,22371.371538985986,1703936.0
288.08,10.850000381469727,77.0,0.004593679681420326,0.0440470390021801,2.571096420288086,-0.009975948370993137,0.42496004700660706,0.7774679809808731,105.0,26880.0,22583.63035549497,1720320.0
294.95,12.569999694824219,77.0,0.006583464797586203,0.0736287459731102,2.577941417694092,-0.010284245014190674,0.3776213228702545,0.8250396549701691,106.0,27136.0,22796.02793253702,1736704.0
307.71,13.619999885559082,77.0,0.005983978975564241,0.0663859024643898,2.572906494140625,-0.009036965668201447,0.4462859630584717,0.7431454658508301,107.0,27392.0,23008.60419832298,1753088.0
327.12,13.149999618530273,77.0,0.006303446367383003,0.0727335587143898,2.5853796005249023,-0.013501018285751343,0.33920690417289734,0.8149243742227554,108.0,27648.0,23221.02596364997,1769472.0
302.51,11.819999694824219,77.0,0.006886031478643417,0.0771687850356102,2.5924131870269775,-0.013051547110080719,0.3799607455730438,0.7638750970363617,109.0,27904.0,23433.238562706974,1785856.0
283.66,9.890000343322754,77.0,0.0055815172381699085,0.0580037422478199,2.5896925926208496,-0.010457216762006283,0.33471229672431946,0.7662214785814285,110.0,28160.0,23645.45335597801,1802240.0
299.85,10.640000343322754,77.0,0.006241932976990938,0.0700276717543602,2.5824291706085205,-0.009729583747684956,0.42955365777015686,0.750480979681015,111.0,28416.0,23857.40428507002,1818624.0
299.82,11.229999542236328,77.0,0.005986262112855911,0.0611368827521801,2.59505295753479,-0.0078917620703578,0.5005375742912292,0.7068922817707062,112.0,28672.0,24068.742833525,1835008.0
268.42,9.329999923706055,77.0,0.004781471565365791,0.0474853515625,2.584526300430298,-0.011332073248922825,0.4324232041835785,0.7343071699142456,113.0,28928.0,24280.59719205601,1851392.0
285.3,10.710000038146973,77.0,0.00709925452247262,0.08380126953125,2.5827927589416504,-0.015253421850502491,0.3317958414554596,0.7573128640651703,114.0,29184.0,24492.662062876974,1867776.0
319.86,13.649999618530273,77.0,0.006337308790534735,0.0728556290268898,2.5799152851104736,-0.01036230381578207,0.34317031502723694,0.782200038433075,115.0,29440.0,24704.093541876005,1884160.0
324.86,14.09000015258789,76.0,0.006430279929190874,0.0702107772231102,2.579967498779297,-0.010646398179233074,0.3335507810115814,0.7746183723211288,116.0,29696.0,24917.100324469968,1900544.0
322.53,14.859999656677246,77.0,0.0059563592076301575,0.0655517578125,2.5756676197052,-0.010015738196671009,0.3314908742904663,0.8103295117616653,117.0,29952.0,25129.234438190004,1916928.0
311.62,13.899999618530273,77.0,0.006772978231310844,0.0734659805893898,2.5827243328094482,-0.0066454908810555935,0.34127259254455566,0.7914313226938248,118.0,30208.0,25341.43810490897,1933312.0
319.32,13.979999542236328,76.0,0.006493715103715658,0.0679117813706398,2.57513427734375,-0.005936732050031424,0.4075913727283478,0.7857621759176254,119.0,30464.0,25554.52822373202,1949696.0
340.02,15.5600004196167,76.0,0.006223506759852171,0.064697265625,2.565751314163208,-0.005851732566952705,0.44110095500946045,0.7863165885210037,120.0,30720.0,25767.361135706014,1966080.0
340.87,15.199999809265137,76.0,0.00711163179948926,0.0798746719956398,2.576296806335449,-0.012408293783664703,0.42250964045524597,0.738657683134079,121.0,30976.0,25980.33827691397,1982464.0
325.31,14.880000114440918,76.0,0.005247118417173624,0.05572509765625,2.5627968311309814,-0.008657634258270264,0.4413423240184784,0.792398065328598,122.0,31232.0,26193.972069601004,1998848.0
330.01,14.930000305175781,77.0,0.008031939156353474,0.0926310196518898,2.5709054470062256,-0.011729191988706589,0.4199795722961426,0.7725521177053452,123.0,31488.0,26406.510619127017,2015232.0
343.19,16.219999313354492,76.0,0.006640348117798567,0.0765380859375,2.5736403465270996,-0.010296310298144817,0.40181049704551697,0.7672509998083115,124.0,31744.0,26619.558350849024,2031616.0
341.52,16.15999984741211,77.0,0.004034687299281359,0.0355631522834301,2.575604200363159,-0.007278930861502886,0.57900470495224,0.6807331144809723,125.0,32000.0,26831.511079891992,2048000.0
335.03,15.199999809265137,76.0,0.005242540966719389,0.057861328125,2.585454225540161,-0.010601713322103024,0.3924672603607178,0.7173779606819153,126.0,32256.0,27044.490519530023,2064384.0
312.42,13.319999694824219,76.0,0.0035952378530055285,0.02528890036046505,2.582423210144043,-0.006915766280144453,0.6218860745429993,0.6159225106239319,127.0,32512.0,27257.721258478996,2080768.0
289.83,10.829999923706055,76.0,0.005098527763038874,0.0572509765625,2.583784341812134,-0.009124970994889736,0.595904529094696,0.6569167077541351,128.0,32768.0,27470.963494614,2097152.0
302.86,11.850000381469727,77.0,0.006498962640762329,0.0666910782456398,2.574465036392212,-0.010163944214582443,0.4343926012516022,0.716842770576477,129.0,33024.0,27683.451406479,2113536.0
327.79,14.210000038146973,77.0,0.007229722570627928,0.0794270858168602,2.583122968673706,-0.006099825259298086,0.3817809522151947,0.7368099391460419,130.0,33280.0,27895.679878505005,2129920.0
341.12,14.59000015258789,77.0,0.007649843115359545,0.0966593399643898,2.5728113651275635,-0.008263912983238697,0.45172277092933655,0.6612975597381592,131.0,33536.0,28107.60756756697,2146304.0
350.73,15.430000305175781,77.0,0.006479355972260237,0.0739542618393898,2.5825536251068115,-0.010128197260200977,0.3614131212234497,0.7512965053319931,132.0,33792.0,28319.519789387996,2162688.0
348.01,16.989999771118164,77.0,0.006316542159765959,0.0699666365981102,2.578646659851074,-0.009160535410046577,0.3926449120044708,0.7023203372955322,133.0,34048.0,28531.647694656975,2179072.0
344.4,16.170000076293945,77.0,0.0068003409542143345,0.0703531876206398,2.582400321960449,-0.011802799999713898,0.39232170581817627,0.730932891368866,134.0,34304.0,28743.335260478023,2195456.0
329.67,13.850000381469727,77.0,0.00529991090297699,0.0569254569709301,2.5917317867279053,-0.007994038984179497,0.39531078934669495,0.7675123810768127,135.0,34560.0,28955.200706915,2211840.0
324.13,12.800000190734863,77.0,0.0043122670613229275,0.0417887382209301,2.5884671211242676,-0.00719729857519269,0.5400708317756653,0.6766313910484314,136.0,34816.0,29167.116642644978,2228224.0
321.11,12.649999618530273,77.0,0.0032986581791192293,0.02231852151453495,2.583988904953003,-0.007958262227475643,0.4666999876499176,0.661506861448288,137.0,35072.0,29379.001943912008,2244608.0
331.54,15.1899995803833,77.0,0.007242815103381872,0.0785115584731102,2.583796262741089,-0.010927535593509674,0.2642771303653717,0.76044861972332,138.0,35328.0,29590.944210315996,2260992.0
349.06,17.709999084472656,77.0,0.006358874961733818,0.0657958984375,2.5820603370666504,-0.011342871934175491,0.3586238622665405,0.7148175537586212,139.0,35584.0,29802.32541656599,2277376.0
338.6,15.649999618530273,77.0,0.005224683787673712,0.052978515625,2.586181402206421,-0.01107048336416483,0.4757610261440277,0.6021592020988464,140.0,35840.0,30014.409447540995,2293760.0
332.67,14.760000228881836,76.0,0.005133411847054958,0.0537516288459301,2.5876412391662598,-0.008390291593968868,0.3910832107067108,0.7229123115539551,141.0,36096.0,30227.232912220992,2310144.0
340.58,15.569999694824219,76.0,0.007982469163835049,0.0907796248793602,2.5786945819854736,-0.010235616005957127,0.36359310150146484,0.7118969261646271,142.0,36352.0,30440.660329619015,2326528.0
336.73,15.880000114440918,76.0,0.007028508931398392,0.08734130859375,2.578967332839966,-0.009969862177968025,0.27612531185150146,0.7692827582359314,143.0,36608.0,30654.621211576974,2342912.0
352.15,18.3700008392334,76.0,0.007923723198473454,0.0965576171875,2.57004714012146,-0.012657548300921917,0.28197208046913147,0.7573618739843369,144.0,36864.0,30868.759184809984,2359296.0
359.48,18.780000686645508,76.0,0.0059759956784546375,0.0603841133415699,2.5790135860443115,-0.009991778992116451,0.3168618381023407,0.6758970618247986,145.0,37120.0,31082.961044088006,2375680.0
361.95,17.809999465942383,76.0,0.007422473281621933,0.0887451171875,2.5764691829681396,-0.009351220913231373,0.35015058517456055,0.6186764240264893,146.0,37376.0,31296.608115296985,2392064.0
350.54,16.68000030517578,75.0,0.007059531286358833,0.0918985977768898,2.5775370597839355,-0.008192493580281734,0.41225242614746094,0.6581223607063293,147.0,37632.0,31514.898378692975,2408448.0
354.56,16.489999771118164,75.0,0.005454062018543482,0.0496012382209301,2.579193592071533,-0.005850994493812323,0.3758904039859772,0.656208872795105,148.0,37888.0,31731.262210357003,2424832.0
