eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
370.65,21.31999969482422,63.0,0.012296819128096104,0.1467692106962204,2.19049334526062,-0.014455393888056278,0.22038017213344574,0.7316826283931732,153.0,39168.0,39678.86479480102,2506752.0
384.06,22.68000030517578,63.0,0.010024229995906353,0.1314697265625,2.1762452125549316,-0.01020203810185194,0.22355885803699493,0.7882451415061951,154.0,39424.0,39935.737446816,2523136.0
393.44,23.700000762939453,63.0,0.007055922877043486,0.0846964493393898,2.1822643280029297,-0.013425566256046295,0.21670836210250854,0.7977322489023209,155.0,39680.0,40192.74905426201,2539520.0
385.19,23.219999313354492,63.0,0.007295459974557161,0.09228515625,2.177922248840332,-0.011950251646339893,0.2214689701795578,0.800965741276741,156.0,39936.0,40449.533796153,2555904.0
378.17,22.239999771118164,63.0,0.011102757416665554,0.1369832307100296,2.1726279258728027,-0.010901025496423244,0.27179205417633057,0.7821756899356842,157.0,40192.0,40706.49450410702,2572288.0
375.79,22.260000228881836,63.0,0.012263383716344833,0.1665852814912796,2.1930551528930664,-0.01682397536933422,0.17971350252628326,0.8280509114265442,158.0,40448.0,40963.720412947994,2588672.0
361.83,20.979999542236328,63.0,0.014287833124399185,0.1923421174287796,2.2075345516204834,-0.017591567710042,0.24139945209026337,0.7997052222490311,159.0,40704.0,41220.977604235,2605056.0
350.49,19.75,63.0,0.01623852737247944,0.2158610075712204,2.1940836906433105,-0.013662914745509624,0.21847747266292572,0.7412652969360352,160.0,40960.0,41477.19027579701,2621440.0
356.6,19.969999313354492,64.0,0.014696542173624039,0.1920572966337204,2.183988094329834,-0.01243478711694479,0.2537846267223358,0.7646379470825195,161.0,41216.0,41733.02649606002,2637824.0
375.18,20.780000686645508,64.0,0.013112557120621204,0.1792805939912796,2.17349910736084,-0.014088324271142483,0.269728422164917,0.7131044864654541,162.0,41472.0,41988.149831659015,2654208.0
383.8,20.959999084472656,64.0,0.0134923430159688,0.1855061799287796,2.1864538192749023,-0.011230242438614368,0.24441522359848022,0.7283987998962402,163.0,41728.0,42244.12601059402,2670592.0
377.46,20.969999313354492,63.0,0.015595179982483387,0.2010091096162796,2.148939847946167,-0.010015063919126987,0.2346198409795761,0.7971528917551041,164.0,41984.0,42500.626223749015,2686976.0
367.84,21.3799991607666,63.0,0.015136674046516418,0.1828816682100296,2.174306631088257,-0.018213694915175438,0.24768893420696259,0.7355292439460754,165.0,42240.0,42756.738731852005,2703360.0
364.48,20.959999084472656,64.0,0.011832908727228642,0.1558430939912796,2.192148208618164,-0.01158524677157402,0.22656358778476715,0.7668976336717606,166.0,42496.0,43012.633487301006,2719744.0
