eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
87.83,-1.7899999618530273,74.0,0.004022068809717894,0.0380859375,2.680649995803833,-0.00958727952092886,0.08264932036399841,0.5286193788051605,13.0,3328.0,2894.283085795003,212992.0
81.36,-1.559999942779541,75.0,0.003794398857280612,0.0340983085334301,2.670916795730591,-0.009373602457344532,0.09907669574022293,0.5382511913776398,14.0,3584.0,3112.6379475030117,229376.0
79.95,-0.4399999976158142,75.0,0.003452841890975833,0.0330607108771801,2.6715753078460693,-0.009660176001489162,0.07238966971635818,0.5502778589725494,15.0,3840.0,3330.867363187019,245760.0
83.91,-0.8899999856948853,75.0,0.005000996869057417,0.0519205741584301,2.6652519702911377,-0.009874093346297741,0.0941748321056366,0.511389285326004,16.0,4096.0,3548.81952546502,262144.0
85.49,-0.7099999785423279,75.0,0.005107948090881109,0.0544026680290699,2.6651344299316406,-0.012432684190571308,0.070185586810112,0.4837513566017151,17.0,4352.0,3766.1977245790185,278528.0
80.62,-0.4099999964237213,75.0,0.006025407463312149,0.0694580078125,2.6590723991394043,-0.014555595815181732,0.05869723856449127,0.4828440546989441,18.0,4608.0,3983.4507014830015,294912.0
79.18,-0.07000000029802322,75.0,0.005755759309977293,0.0678304061293602,2.6568777561187744,-0.014078482054173946,0.0545838326215744,0.5061803758144379,19.0,4864.0,4200.819521120982,311296.0
82.93,-0.14000000059604645,75.0,0.006588828284293413,0.0810750350356102,2.650547742843628,-0.014465256594121456,0.06467615813016891,0.5224412679672241,20.0,5120.0,4418.378580241988,327680.0
82.82,-0.17000000178813934,75.0,0.00559636577963829,0.0619303397834301,2.6483044624328613,-0.015075582079589367,0.05890120193362236,0.5298541486263275,21.0,5376.0,4635.131600569992,344064.0
88.56,-0.20999999344348907,75.0,0.007325454149395227,0.0908406600356102,2.63930082321167,-0.013364220969378948,0.05452113226056099,0.4824080467224121,22.0,5632.0,4852.282692926994,360448.0
82.79,0.5199999809265137,75.0,0.0077113560400903225,0.0980631485581398,2.645206928253174,-0.01481477078050375,0.06255695968866348,0.5444111526012421,23.0,5888.0,5069.115603459999,376832.0
78.41,0.2800000011920929,75.0,0.007326873019337654,0.0894978865981102,2.635053873062134,-0.01662631146609783,0.047678302973508835,0.49452805519104004,24.0,6144.0,5285.912442072993,393216.0
85.09,1.3200000524520874,75.0,0.00589607423171401,0.0672810897231102,2.6449527740478516,-0.014629825949668884,0.04128339886665344,0.5125346183776855,25.0,6400.0,5502.907274010999,409600.0
85.64,0.7799999713897705,75.0,0.008526894263923168,0.1113077774643898,2.6370813846588135,-0.013778071850538254,0.04168901965022087,0.5450218617916107,26.0,6656.0,5719.711540621996,425984.0
78.36,0.6800000071525574,75.0,0.00731740752235055,0.0910237655043602,2.6230623722076416,-0.01720002293586731,0.04569052532315254,0.5407676696777344,27.0,6912.0,5936.038227771991,442368.0
87.36,1.1699999570846558,75.0,0.008180266246199608,0.1100056990981102,2.624269962310791,-0.015358403325080872,0.04457159340381622,0.6207509934902191,28.0,7168.0,6152.06344705401,458752.0
87.38,1.0800000429153442,75.0,0.008859323337674141,0.1172688826918602,2.6250081062316895,-0.017652707174420357,0.04451582953333855,0.6157327890396118,29.0,7424.0,6368.989731678972,475136.0
83.76,1.559999942779541,76.0,0.007732050959020853,0.09710693359375,2.6213390827178955,-0.01489147637039423,0.04514555260539055,0.6463298797607422,30.0,7680.0,6584.484056657995,491520.0
83.56,1.6399999856948853,76.0,0.010732621885836124,0.1346028596162796,2.61785626411438,-0.00869832281023264,0.05189165100455284,0.6791417002677917,31.0,7936.0,6799.874635267013,507904.0
103.93,1.690000057220459,75.0,0.007490518968552351,0.09271240234375,2.6198227405548096,-0.015004360117018223,0.05757305026054382,0.6062893867492676,32.0,8192.0,7015.640665919986,524288.0
93.26,1.5,75.0,0.006921941880136728,0.0862630233168602,2.6227967739105225,-0.01561419665813446,0.04779048264026642,0.7199960350990295,33.0,8448.0,7231.740838203987,540672.0
97.58,2.190000057220459,76.0,0.008701109327375889,0.1103108748793602,2.6077589988708496,-0.01630719006061554,0.05064653977751732,0.6653444766998291,34.0,8704.0,7446.803789621976,557056.0
101.29,1.8799999952316284,76.0,0.008378560654819012,0.0996500626206398,2.622605323791504,-0.011053432710468769,0.08713676780462265,0.5346768200397491,35.0,8960.0,7661.613649289997,573440.0
99.01,1.2999999523162842,76.0,0.008251129649579525,0.1078694686293602,2.6047770977020264,-0.018642710521817207,0.0649496540427208,0.6736485958099365,36.0,9216.0,7876.661836821004,589824.0
113.23,2.25,76.0,0.008373554795980453,0.1083984375,2.603360176086426,-0.01536600012332201,0.056073229759931564,0.7195162177085876,37.0,9472.0,8091.71000835899,606208.0
100.93,2.1700000762939453,76.0,0.008074666373431683,0.106689453125,2.598231315612793,-0.016690021380782127,0.08243376016616821,0.5835039615631104,38.0,9728.0,8306.288284084003,622592.0
128.08,2.4200000762939453,76.0,0.00758768105879426,0.09527587890625,2.6022088527679443,-0.012604586780071259,0.09025797247886658,0.6224570870399475,39.0,9984.0,8520.183587234991,638976.0
109.8,2.440000057220459,74.0,0.008325829170644283,0.107421875,2.591388463973999,-0.016963018104434013,0.07799156755208969,0.7205798327922821,40.0,10240.0,8738.912270830013,655360.0
122.58,2.6600000858306885,72.0,0.007821264676749706,0.0953165665268898,2.588813066482544,-0.014131198637187481,0.10319071263074875,0.6341009438037872,41.0,10496.0,8964.044790724001,671744.0
134.19,3.069999933242798,75.0,0.006359237711876631,0.07391357421875,2.6025002002716064,-0.014799434691667557,0.11502957344055176,0.5873824059963226,42.0,10752.0,9182.352426105004,688128.0
127.39,2.940000057220459,75.0,0.006172443274408579,0.0703531876206398,2.600034713745117,-0.011201427318155766,0.10082565993070602,0.6381051540374756,43.0,11008.0,9399.00371055497,704512.0
138.99,2.9800000190734863,75.0,0.00612211087718606,0.0710652694106102,2.6042706966400146,-0.013582955114543438,0.1133897677063942,0.5397928059101105,44.0,11264.0,9615.620113598998,720896.0
146.4,3.0299999713897705,75.0,0.008479616604745388,0.1111653670668602,2.5908777713775635,-0.01193119864910841,0.07041318714618683,0.68061363697052,45.0,11520.0,9832.649423993018,737280.0
144.21,2.549999952316284,73.0,0.007295940537005663,0.0901082381606102,2.6003360748291016,-0.018564125522971153,0.06467307358980179,0.6623339653015137,46.0,11776.0,10055.535979089967,753664.0
139.34,2.7200000286102295,74.0,0.0069902255199849606,0.0835164412856102,2.594838857650757,-0.015094510279595852,0.07224869728088379,0.7196605503559113,47.0,12032.0,10276.656983528985,770048.0
164.8,4.210000038146973,73.0,0.00710937799885869,0.0884602889418602,2.6035029888153076,-0.009516071528196335,0.16428519785404205,0.6367094814777374,48.0,12288.0,10499.741560494993,786432.0
163.97,4.110000133514404,73.0,0.0059081073850393295,0.0666300430893898,2.5828182697296143,-0.013904507271945477,0.10478600114583969,0.764952152967453,49.0,12544.0,10722.17597766302,802816.0
173.46,4.25,75.0,0.007267321925610304,0.0903727188706398,2.589973211288452,-0.014141020365059376,0.10445805639028549,0.696422666311264,50.0,12800.0,10939.153574878,819200.0
158.15,4.170000076293945,75.0,0.007108017802238464,0.08599853515625,2.592459201812744,-0.013098911382257938,0.14441609382629395,0.7357577085494995,51.0,13056.0,11154.90269996802,835584.0
161.06,4.190000057220459,75.0,0.005861753597855568,0.0638834610581398,2.5982086658477783,-0.012629400007426739,0.14371681213378906,0.7525417357683182,52.0,13312.0,11371.158343983,851968.0
153.58,4.079999923706055,76.0,0.007955650798976421,0.1003214493393898,2.5931432247161865,-0.014971007592976093,0.11541979759931564,0.7911045998334885,53.0,13568.0,11586.241670643969,868352.0
188.83,5.650000095367432,76.0,0.006441031116992235,0.0789794921875,2.5830330848693848,-0.00921704713255167,0.1936555951833725,0.801328644156456,54.0,13824.0,11800.737729668966,884736.0
211.7,7.599999904632568,76.0,0.006188065279275179,0.0629068985581398,2.5908632278442383,-0.007952572777867317,0.22581259906291962,0.8273996710777283,55.0,14080.0,12015.467007172992,901120.0
201.26,5.46999979019165,72.0,0.004360594321042299,0.0421346016228199,2.587618112564087,-0.010861489921808243,0.17668509483337402,0.774104118347168,56.0,14336.0,12242.643555101007,917504.0
179.66,4.849999904632568,75.0,0.005815933924168348,0.0638427734375,2.577131509780884,-0.009729951620101929,0.1792309433221817,0.8258574306964874,57.0,14592.0,12460.89612152602,933888.0
194.17,5.179999828338623,75.0,0.0062830206006765366,0.0628662109375,2.563711404800415,-0.011838376522064209,0.23285271227359772,0.8153361827135086,58.0,14848.0,12678.054311387998,950272.0
