eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
76.94,-0.23999999463558197,31.0,0.007478516083210707,0.0988362655043602,2.54236102104187,-0.010728421621024609,0.05634329840540886,0.7917653322219849,21.0,5376.0,10839.06740470101,344064.0
74.31,0.20999999344348907,31.0,0.007266819477081299,0.0893961563706398,2.53885555267334,-0.00984605960547924,0.03884563967585564,0.8050735741853714,22.0,5632.0,11359.895084410004,360448.0
74.56,0.5699999928474426,31.0,0.006971239577978849,0.0880330428481102,2.5268709659576416,-0.012049272656440735,0.035124123096466064,0.8063515424728394,23.0,5888.0,11881.414096189008,376832.0
82.73,0.7200000286102295,31.0,0.007490088697522879,0.09149169921875,2.528562307357788,-0.012481402605772018,0.04420330747961998,0.7841014266014099,24.0,6144.0,12396.165208646009,393216.0
81.81,0.8799999952316284,31.0,0.00843552965670824,0.1112874373793602,2.5224006175994873,-0.011149168014526367,0.04447150230407715,0.8351729363203049,25.0,6400.0,12915.154174468,409600.0
82.5,0.11999999731779099,31.0,0.00906368251889944,0.1228841170668602,2.5040690898895264,-0.01366181205958128,0.06055998429656029,0.8205928355455399,26.0,6656.0,13435.463194733005,425984.0
81.65,0.6800000071525574,31.0,0.00870432797819376,0.11419677734375,2.515976905822754,-0.013666574843227863,0.049396563321352005,0.82110495865345,27.0,6912.0,13953.472220069001,442368.0
87.31,0.5,31.0,0.008665892295539379,0.1173095703125,2.5244710445404053,-0.014116649515926838,0.057618286460638046,0.7485561966896057,28.0,7168.0,14470.246155683999,458752.0
80.46,0.8999999761581421,31.0,0.009323258884251118,0.1209716796875,2.5086312294006348,-0.011484657414257526,0.04670661687850952,0.7719063758850098,29.0,7424.0,14991.146270653,475136.0
86.68,0.9599999785423279,31.0,0.009438392706215382,0.1263427734375,2.48571515083313,-0.012757991440594196,0.04983644187450409,0.8130498826503754,30.0,7680.0,15510.007595566,491520.0
81.74,1.149999976158142,31.0,0.011688209138810635,0.1562703400850296,2.4803473949432373,-0.010431610979139805,0.047031182795763016,0.8089886903762817,31.0,7936.0,16029.531491727,507904.0
81.86,0.6100000143051147,31.0,0.012695547193288803,0.171875,2.4774105548858643,-0.012997522950172424,0.06127846613526344,0.755002349615097,32.0,8192.0,16549.13478043901,524288.0
82.85,1.1699999570846558,31.0,0.00947936624288559,0.1197102889418602,2.4873218536376953,-0.013779682107269764,0.044999297708272934,0.8064025491476059,33.0,8448.0,17068.733070063012,540672.0
79.18,0.9900000095367432,31.0,0.012266836129128933,0.16082763671875,2.479778289794922,-0.01343195978552103,0.043227795511484146,0.8583057373762131,34.0,8704.0,17584.348683562,557056.0
