eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
104.91,2.0999999046325684,61.0,0.00785429123789072,0.0989583358168602,2.5970518589019775,-0.017077041789889336,0.06236588582396507,0.6626833975315094,39.0,9984.0,10238.736368249,638976.0
103.98,1.600000023841858,61.0,0.007248005364090204,0.090576171875,2.604832887649536,-0.016325505450367928,0.06401701271533966,0.676445722579956,40.0,10240.0,10504.311975794,655360.0
93.74,1.850000023841858,61.0,0.007998107932507992,0.1033528670668602,2.6086981296539307,-0.016709426417946815,0.050882842391729355,0.6819021701812744,41.0,10496.0,10770.512367619998,671744.0
103.42,1.5299999713897705,61.0,0.007727282587438822,0.0977376326918602,2.6143810749053955,-0.017787449061870575,0.0600120909512043,0.6772656142711639,42.0,10752.0,11038.101967662999,688128.0
100.11,1.8799999952316284,61.0,0.008579653687775135,0.1109822615981102,2.6158030033111572,-0.016024276614189148,0.05625775828957558,0.6922817528247833,43.0,11008.0,11303.286628255999,704512.0
109.46,2.3499999046325684,61.0,0.007127387449145317,0.0921630859375,2.611419439315796,-0.017404189333319664,0.05660359561443329,0.7228543162345886,44.0,11264.0,11568.782700532,720896.0
108.05,2.3299999237060547,61.0,0.008258151821792126,0.1026814803481102,2.5998432636260986,-0.019728830084204674,0.051828861236572266,0.7178559601306915,45.0,11520.0,11834.564755581,737280.0
109.88,2.3299999237060547,61.0,0.007001707796007395,0.0901692733168602,2.5968382358551025,-0.011262904852628708,0.07890809327363968,0.6463324427604675,46.0,11776.0,12100.426153872999,753664.0
109.62,2.1700000762939453,61.0,0.00714142108336091,0.08642578125,2.593416690826416,-0.0128507474437356,0.07633181661367416,0.6538350880146027,47.0,12032.0,12366.064033646999,770048.0
114.77,2.2799999713897705,61.0,0.00901783350855112,0.1208902969956398,2.603523015975952,-0.007331475615501404,0.10017553716897964,0.6295406222343445,48.0,12288.0,12630.371887364,786432.0
