eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
79.92,0.8199999928474426,76.0,0.007420169655233622,0.09503173828125,2.6382720470428467,-0.0140561917796731,0.05465228483080864,0.5235318243503571,26.0,6656.0,5684.666696768003,425984.0
79.1,0.9599999785423279,76.0,0.007353098597377539,0.09051513671875,2.631281614303589,-0.013208307325839996,0.058541905134916306,0.4877597689628601,27.0,6912.0,5900.089388773002,442368.0
84.53,0.9399999976158142,76.0,0.0069694616831839085,0.08843994140625,2.6285390853881836,-0.017269335687160492,0.04934625327587128,0.5845865309238434,28.0,7168.0,6114.058268880999,458752.0
89.14,1.3700000047683716,76.0,0.0067362431436777115,0.0816650390625,2.630455732345581,-0.0133766895160079,0.058897968381643295,0.6034404337406158,29.0,7424.0,6328.1147987890035,475136.0
85.15,1.159999966621399,76.0,0.009164093062281609,0.12371826171875,2.6266090869903564,-0.007766157854348421,0.06288992613554001,0.6560486257076263,30.0,7680.0,6542.742027046999,491520.0
85.98,1.090000033378601,76.0,0.007687481585890055,0.0979410782456398,2.627213478088379,-0.013955947943031788,0.08235712349414825,0.6124226748943329,31.0,7936.0,6757.424034288004,507904.0
87.63,1.3899999856948853,75.0,0.00618779519572854,0.0743815079331398,2.618955612182617,-0.015939803794026375,0.061361685395240784,0.6382402777671814,32.0,8192.0,6974.572932949999,524288.0
91.02,1.4800000190734863,75.0,0.005715567618608475,0.0621134452521801,2.6188852787017822,-0.012129728682339191,0.0672573521733284,0.6544170677661896,33.0,8448.0,7191.337250296998,540672.0
90.04,1.9800000190734863,75.0,0.006124841049313545,0.0728963240981102,2.6216773986816406,-0.012639675289392471,0.056897614151239395,0.7296075224876404,34.0,8704.0,7407.518768806,557056.0
87.72,1.399999976158142,75.0,0.009805621579289436,0.1344197541475296,2.6213624477386475,-0.008508947677910328,0.06643718481063843,0.6817769706249237,35.0,8960.0,7624.233829897003,573440.0
90.47,1.7899999618530273,74.0,0.007496329490095377,0.0926106795668602,2.6058335304260254,-0.012956579215824604,0.07256101071834564,0.7216106951236725,36.0,9216.0,7843.197726342001,589824.0
96.07,1.309999942779541,75.0,0.0078010219149291515,0.0989176407456398,2.6139094829559326,-0.015661582350730896,0.06522780656814575,0.6566244959831238,37.0,9472.0,8061.326170158998,606208.0
99.24,1.7100000381469727,75.0,0.008774022571742535,0.1134033203125,2.613211154937744,-0.015516777522861958,0.07741942256689072,0.6441633701324463,38.0,9728.0,8277.246542524004,622592.0
95.28,1.2699999809265137,74.0,0.0068297553807497025,0.0832926407456398,2.6067981719970703,-0.015829073265194893,0.05829685926437378,0.6326504647731781,39.0,9984.0,8495.853774158004,638976.0
94.02,1.6399999856948853,74.0,0.007539551705121994,0.09735107421875,2.6049327850341797,-0.016953453421592712,0.050002675503492355,0.6957992613315582,40.0,10240.0,8714.539500923998,655360.0
108.68,2.2200000286102295,75.0,0.008288691751658916,0.10369873046875,2.607022762298584,-0.016563335433602333,0.053036462515592575,0.7181908488273621,41.0,10496.0,8932.056115750001,671744.0
96.32,2.130000114440918,74.0,0.007575144525617361,0.09716796875,2.5960395336151123,-0.01449055876582861,0.05524367094039917,0.7341647744178772,42.0,10752.0,9150.890610112005,688128.0
109.42,2.2699999809265137,75.0,0.010907184332609177,0.14739990234375,2.585418224334717,-0.007793773431330919,0.05882571265101433,0.729302853345871,43.0,11008.0,9368.618734421001,704512.0
124.98,3.0299999713897705,76.0,0.00806010514497757,0.1077880859375,2.577221155166626,-0.01441112905740738,0.061471059918403625,0.7733339369297028,44.0,11264.0,9583.709005410998,720896.0
127.75,2.7699999809265137,76.0,0.007579522673040628,0.095703125,2.5821897983551025,-0.011457245796918869,0.07142984122037888,0.7126499116420746,45.0,11520.0,9797.420806135004,737280.0
120.69,2.6600000858306885,76.0,0.007856317795813084,0.0998128280043602,2.586009979248047,-0.01100123766809702,0.0875789001584053,0.6501299738883972,46.0,11776.0,10010.586038714002,753664.0
121.24,2.75,77.0,0.0067627462558448315,0.0789794921875,2.5889623165130615,-0.013452411629259586,0.08364703506231308,0.68196901679039,47.0,12032.0,10223.330441382004,770048.0
117.56,3.069999933242798,77.0,0.007414054591208696,0.09295654296875,2.5980701446533203,-0.01292834710329771,0.0848855972290039,0.6310308575630188,48.0,12288.0,10435.169932492001,786432.0
134.15,2.880000114440918,77.0,0.008069009520113468,0.10205078125,2.579270124435425,-0.016400989145040512,0.06299743801355362,0.7400834262371063,49.0,12544.0,10646.897130991998,802816.0
136.67,3.75,77.0,0.010241449810564518,0.1407063752412796,2.584437847137451,-0.006937091704457998,0.13780952990055084,0.5935856997966766,50.0,12800.0,10858.101408798004,819200.0
141.92,3.9600000381469727,77.0,0.0068350378423929214,0.0830891951918602,2.585582733154297,-0.013391205109655857,0.08957593888044357,0.6777296364307404,51.0,13056.0,11069.228365697,835584.0
140.51,3.299999952316284,77.0,0.006767414044588804,0.0828450545668602,2.582289934158325,-0.016249459236860275,0.06700634956359863,0.7066254913806915,52.0,13312.0,11281.122391627,851968.0
156.54,4.78000020980835,77.0,0.0085147051140666,0.1103719100356102,2.5750668048858643,-0.005647128447890282,0.20889925956726074,0.5414707958698273,53.0,13568.0,11492.501923088003,868352.0
152.57,4.21999979019165,77.0,0.005758764687925577,0.0669352188706398,2.585207223892212,-0.0083507364615798,0.18604259192943573,0.5745404362678528,54.0,13824.0,11703.915705174,884736.0
163.06,3.690000057220459,77.0,0.0063238125294446945,0.0750528946518898,2.573443651199341,-0.006211571395397186,0.15737475454807281,0.6972408294677734,55.0,14080.0,11916.274979160004,901120.0
155.49,4.650000095367432,75.0,0.004867055919021368,0.0522054024040699,2.579016923904419,-0.007250409107655287,0.16382139921188354,0.6805391609668732,56.0,14336.0,12132.662399245,917504.0
180.05,5.329999923706055,75.0,0.006170713808387518,0.0724283829331398,2.5689423084259033,-0.009298980236053467,0.18308047950267792,0.6977061033248901,57.0,14592.0,12348.404142622003,933888.0
178.69,4.96999979019165,76.0,0.005587974563241005,0.0603434257209301,2.5773329734802246,-0.011495154350996017,0.1509706974029541,0.7149418592453003,58.0,14848.0,12563.199950119004,950272.0
191.87,4.690000057220459,76.0,0.0064460174180567265,0.0761311873793602,2.586153745651245,-0.01290584821254015,0.15615764260292053,0.6745566129684448,59.0,15104.0,12777.925492923005,966656.0
178.22,4.170000076293945,75.0,0.008371052332222462,0.1022542342543602,2.597501039505005,-0.011410810053348541,0.14626766741275787,0.7290965020656586,60.0,15360.0,12993.926633608,983040.0
177.74,4.260000228881836,76.0,0.005551120266318321,0.05828857421875,2.5898735523223877,-0.009693357162177563,0.12974108755588531,0.7410299181938171,61.0,15616.0,13208.597097866,999424.0
172.9,4.869999885559082,76.0,0.004776518791913986,0.04510498046875,2.5941085815429688,-0.011797196231782436,0.1686069518327713,0.7335810661315918,62.0,15872.0,13423.281731142004,1015808.0
175.64,4.880000114440918,76.0,0.005935464520007372,0.0638834610581398,2.592205286026001,-0.01467179972678423,0.1691938191652298,0.7195733189582825,63.0,16128.0,13636.334630579,1032192.0
167.22,4.210000038146973,77.0,0.00635508494451642,0.0701090469956398,2.5896968841552734,-0.014386964030563831,0.13697774708271027,0.7658631354570389,64.0,16384.0,13849.104338430003,1048576.0
156.92,4.96999979019165,77.0,0.005119487177580595,0.0491536445915699,2.5931484699249268,-0.012123220600187778,0.15118654072284698,0.8001742959022522,65.0,16640.0,14061.813543993998,1064960.0
167.67,4.980000019073486,77.0,0.005555901676416397,0.0604451484978199,2.5820460319519043,-0.011713295243680477,0.12730975449085236,0.7514491081237793,66.0,16896.0,14273.790845945001,1081344.0
210.87,7.019999980926514,77.0,0.008262568153440952,0.0986531600356102,2.570345878601074,-0.007157495710998774,0.21270091831684113,0.8184595257043839,67.0,17152.0,14485.875855713002,1097728.0
208.53,7.199999809265137,76.0,0.006049973424524069,0.0699462890625,2.5826597213745117,-0.008780892007052898,0.20105011761188507,0.8111194372177124,68.0,17408.0,14698.817134292,1114112.0
197.13,5.679999828338623,76.0,0.0066839661449193954,0.0805257186293602,2.586167812347412,-0.016193626448512077,0.14111416041851044,0.7666864544153214,69.0,17664.0,14913.548026911998,1130496.0
199.95,5.210000038146973,77.0,0.0066857836209237576,0.0802408829331398,2.5834152698516846,-0.013316035270690918,0.14778880774974823,0.7755781561136246,70.0,17920.0,15125.599774488004,1146880.0
196.05,4.900000095367432,77.0,0.006708454806357622,0.0780029296875,2.5760202407836914,-0.0121316472068429,0.15855318307876587,0.7806415408849716,71.0,18176.0,15337.158380696,1163264.0
209.33,6.489999771118164,77.0,0.005665583536028862,0.06195068359375,2.5733749866485596,-0.013346894644200802,0.18402248620986938,0.8223490864038467,72.0,18432.0,15548.352989484,1179648.0
241.62,9.510000228881836,77.0,0.00530059402808547,0.0588785819709301,2.560904026031494,-0.007692287210375071,0.26835304498672485,0.8320961892604828,73.0,18688.0,15759.701102440999,1196032.0
250.09,9.779999732971191,77.0,0.00625615194439888,0.0696614608168602,2.575835943222046,-0.009357922710478306,0.23294682800769806,0.81441330909729,74.0,18944.0,15971.696673955998,1212416.0
221.39,8.220000267028809,76.0,0.005106275901198387,0.0524088554084301,2.5665457248687744,-0.012615804560482502,0.206040620803833,0.8285576105117798,75.0,19200.0,16185.945401241002,1228800.0
223.9,8.569999694824219,75.0,0.004664615262299776,0.0492146797478199,2.5702402591705322,-0.012400281615555286,0.19195473194122314,0.8591205775737762,76.0,19456.0,16401.750560217002,1245184.0
244.27,9.239999771118164,74.0,0.00869334489107132,0.0981038436293602,2.5621140003204346,-0.00591841759160161,0.24419663846492767,0.8396277874708176,77.0,19712.0,16621.217524645002,1261568.0
278.11,11.359999656677246,75.0,0.005450419615954161,0.05792236328125,2.5613043308258057,-0.009316581301391125,0.3340391218662262,0.8117601424455643,78.0,19968.0,16838.767082374,1277952.0
250.7,8.479999542236328,75.0,0.004905064590275288,0.0489501953125,2.5775856971740723,-0.011690163053572178,0.21652360260486603,0.8150635063648224,79.0,20224.0,17055.561122697003,1294336.0
213.99,7.420000076293945,75.0,0.006369821727275848,0.0709431990981102,2.5707473754882812,-0.013984981924295425,0.23937784135341644,0.8030231595039368,80.0,20480.0,17271.596721211998,1310720.0
233.58,9.180000305175781,75.0,0.00653176149353385,0.0738321915268898,2.567288637161255,-0.010953325778245926,0.27701544761657715,0.8521884232759476,81.0,20736.0,17488.437325684998,1327104.0
247.61,9.170000076293945,75.0,0.004721828270703554,0.0478515625,2.5816121101379395,-0.010976690798997879,0.245350182056427,0.8349238038063049,82.0,20992.0,17705.171358662,1343488.0
271.94,10.65999984741211,75.0,0.004331080708652735,0.0443318672478199,2.58078932762146,-0.004993951413780451,0.3683061897754669,0.8446897864341736,83.0,21248.0,17922.388746658,1359872.0
252.67,9.529999732971191,75.0,0.004510476719588041,0.0491739921271801,2.5765786170959473,-0.011629212647676468,0.2628840208053589,0.8401915431022644,84.0,21504.0,18140.155230982,1376256.0
252.74,8.609999656677246,75.0,0.00611523725092411,0.0693562850356102,2.5820069313049316,-0.011474060826003551,0.27098825573921204,0.7865980416536331,85.0,21760.0,18356.456034575003,1392640.0
222.02,7.559999942779541,76.0,0.0051954989321529865,0.0546671561896801,2.5873167514801025,-0.011285700835287571,0.28026753664016724,0.8274180442094803,86.0,22016.0,18571.431984827,1409024.0
208.58,6.71999979019165,77.0,0.005016354378312826,0.0520426444709301,2.5743408203125,-0.010844090022146702,0.3444631099700928,0.8180737793445587,87.0,22272.0,18783.126096766002,1425408.0
225.55,7.559999942779541,77.0,0.0051030609756708145,0.0534871406853199,2.585145950317383,-0.010715324431657791,0.24538354575634003,0.8328498899936676,88.0,22528.0,18994.653137176003,1441792.0
212.22,7.130000114440918,77.0,0.005353568121790886,0.0611368827521801,2.582256317138672,-0.012482170946896076,0.24795417487621307,0.8611827939748764,89.0,22784.0,19205.454648425,1458176.0
206.96,6.579999923706055,77.0,0.007404059171676636,0.0839029923081398,2.577331781387329,-0.013249129056930542,0.25614023208618164,0.8295958638191223,90.0,23040.0,19416.229933117003,1474560.0
205.76,6.230000019073486,77.0,0.0050892396830022335,0.0553181953728199,2.5745232105255127,-0.00856053177267313,0.2728118896484375,0.8190092891454697,91.0,23296.0,19627.575770068,1490944.0
245.38,9.380000114440918,77.0,0.006349058821797371,0.0699462890625,2.5691215991973877,-0.008314182981848717,0.353347510099411,0.8169688284397125,92.0,23552.0,19838.092400076002,1507328.0
257.11,10.579999923706055,78.0,0.005348448175936937,0.05633544921875,2.5672049522399902,-0.009941091760993004,0.38674235343933105,0.8285297006368637,93.0,23808.0,20047.765595875,1523712.0
271.39,10.5,78.0,0.004145209211856127,0.0411580391228199,2.574228286743164,-0.008084788918495178,0.32235944271087646,0.8145510107278824,94.0,24064.0,20257.764983650002,1540096.0
252.22,10.180000305175781,78.0,0.002967698732391,0.02569580078125,2.58080792427063,-0.007150455843657255,0.4589693546295166,0.8309376984834671,95.0,24320.0,20467.556026299,1556480.0
258.76,10.779999732971191,77.0,0.005152837373316288,0.0550537109375,2.58508038520813,-0.01160559430718422,0.2820926010608673,0.804980143904686,96.0,24576.0,20678.361214561,1572864.0
275.69,10.619999885559082,77.0,0.004230895545333624,0.0402425117790699,2.565612554550171,-0.008058639243245125,0.39627739787101746,0.8251485675573349,97.0,24832.0,20888.540180734,1589248.0
287.98,10.8100004196167,76.0,0.005113753955811262,0.0554606132209301,2.5800347328186035,-0.011597491800785065,0.28692033886909485,0.8249386698007584,98.0,25088.0,21101.503020425003,1605632.0
279.75,10.75,76.0,0.005503389984369278,0.06158447265625,2.569809675216675,-0.01144480798393488,0.3500164747238159,0.8292412310838699,99.0,25344.0,21314.774705887005,1622016.0
270.0,10.359999656677246,77.0,0.00624513253569603,0.06732177734375,2.5726702213287354,-0.013354896567761898,0.26514339447021484,0.8085682094097137,100.0,25600.0,21527.459914896,1638400.0
296.69,12.680000305175781,77.0,0.005712602753192186,0.0635986328125,2.563380718231201,-0.011240671388804913,0.31887996196746826,0.8668549656867981,101.0,25856.0,21740.17377487,1654784.0
306.69,13.869999885559082,76.0,0.006191428750753403,0.06585693359375,2.5650622844696045,-0.007183490786701441,0.32967808842658997,0.8473956733942032,102.0,26112.0,21953.152481495,1671168.0
288.54,12.180000305175781,77.0,0.004293831530958414,0.0387369804084301,2.5574958324432373,-0.009243326261639595,0.322858065366745,0.8557223379611969,103.0,26368.0,22165.322731596,1687552.0
301.82,13.470000267028809,76.0,0.004263270180672407,0.0412190742790699,2.5682575702667236,-0.007886291481554508,0.3680597245693207,0.8369015902280807,104.0,26624.0,22378.418260831004,1703936.0
263.91,10.859999656677246,76.0,0.005391925107687712,0.0604654960334301,2.5716781616210938,-0.013533470220863819,0.2786130905151367,0.8450560420751572,105.0,26880.0,22593.309589305998,1720320.0
279.39,11.350000381469727,76.0,0.0049233571626245975,0.0510457344353199,2.55869460105896,-0.01102649699896574,0.3619488775730133,0.8111888915300369,106.0,27136.0,22806.600036311003,1736704.0
290.5,10.600000381469727,77.0,0.006189670413732529,0.0688680037856102,2.5610220432281494,-0.013362779282033443,0.30549755692481995,0.8244588822126389,107.0,27392.0,23019.013092086,1753088.0
274.88,11.789999961853027,77.0,0.0050979917868971825,0.0566609688103199,2.5637943744659424,-0.011683613061904907,0.3670933246612549,0.8587778061628342,108.0,27648.0,23229.596718017,1769472.0
287.26,12.170000076293945,78.0,0.0065531558357179165,0.0729166641831398,2.569164991378784,-0.012933094054460526,0.3810148537158966,0.8113784343004227,109.0,27904.0,23439.312681320003,1785856.0
260.17,9.75,78.0,0.006241414695978165,0.07379150390625,2.5683958530426025,-0.01358882337808609,0.26976433396339417,0.8566989004611969,110.0,28160.0,23648.894949658,1802240.0
225.91,7.420000076293945,78.0,0.006197871640324593,0.0704549178481102,2.5716044902801514,-0.016154497861862183,0.2849634289741516,0.8036806732416153,111.0,28416.0,23858.765180710998,1818624.0
256.91,9.4399995803833,77.0,0.005612961482256651,0.06182861328125,2.560739278793335,-0.010983065702021122,0.3188554346561432,0.8466624170541763,112.0,28672.0,24069.836857186,1835008.0
277.05,10.920000076293945,78.0,0.005557506810873747,0.0616861991584301,2.571179151535034,-0.010571524500846863,0.3408155143260956,0.8528983741998672,113.0,28928.0,24279.902736311004,1851392.0
270.9,11.579999923706055,78.0,0.006033400539308786,0.0684000626206398,2.5727345943450928,-0.011568769812583923,0.34216737747192383,0.8387097269296646,114.0,29184.0,24488.648932186003,1867776.0
289.38,12.510000228881836,78.0,0.00497558293864131,0.05316162109375,2.574506998062134,-0.010060391388833523,0.42372965812683105,0.814245343208313,115.0,29440.0,24697.113849912002,1884160.0
286.84,12.130000114440918,78.0,0.005706741940230131,0.060791015625,2.5778701305389404,-0.012904313392937183,0.38897573947906494,0.8085108995437622,116.0,29696.0,24905.060383702,1900544.0
284.85,11.760000228881836,78.0,0.0043728225864470005,0.0417277030646801,2.5607683658599854,-0.010514810681343079,0.4025379717350006,0.8228076249361038,117.0,29952.0,25113.446207852005,1916928.0
302.77,11.90999984741211,78.0,0.00489728432148695,0.0524698905646801,2.5750162601470947,-0.012481807731091976,0.3493284285068512,0.8341790437698364,118.0,30208.0,25322.397640680003,1933312.0
286.26,11.220000267028809,78.0,0.005590776447206736,0.0649820938706398,2.5817759037017822,-0.01301018986850977,0.25573375821113586,0.8627293258905411,119.0,30464.0,25531.110288355,1949696.0
269.84,10.989999771118164,78.0,0.006261499598622322,0.07354736328125,2.5799453258514404,-0.010425977408885956,0.3466789722442627,0.8247566819190979,120.0,30720.0,25740.572143396003,1966080.0
262.46,10.0600004196167,78.0,0.0070829372853040695,0.0798543319106102,2.5797297954559326,-0.012632365338504314,0.36680135130882263,0.7893060743808746,121.0,30976.0,25949.039099241,1982464.0
263.07,8.760000228881836,78.0,0.006315525155514479,0.0735066756606102,2.582824468612671,-0.013966427184641361,0.366417795419693,0.8004976361989975,122.0,31232.0,26158.170631415003,1998848.0
240.15,8.140000343322754,78.0,0.006007768679410219,0.06890869140625,2.5826635360717773,-0.013533157296478748,0.30880963802337646,0.8375634849071503,123.0,31488.0,26367.746283390003,2015232.0
228.94,8.489999771118164,78.0,0.006132363807410002,0.0659383162856102,2.5803701877593994,-0.012320329435169697,0.316596657037735,0.8333395421504974,124.0,31744.0,26577.180736612,2031616.0
259.17,10.0600004196167,78.0,0.006512681487947702,0.0749104842543602,2.580064058303833,-0.012347526848316193,0.3040961027145386,0.876065693795681,125.0,32000.0,26786.800726276004,2048000.0
269.19,9.0600004196167,77.0,0.007430683821439743,0.0794677734375,2.57912278175354,-0.012829754501581192,0.5118691325187683,0.7482037246227264,126.0,32256.0,26998.625171699005,2064384.0
286.63,10.270000457763672,77.0,0.005028749816119671,0.04998779296875,2.5626745223999023,-0.011518646962940693,0.4399859607219696,0.8128644675016403,127.0,32512.0,27211.076167309,2080768.0
287.72,11.59000015258789,77.0,0.005100856069475412,0.05206298828125,2.564600706100464,-0.008473268710076809,0.40042123198509216,0.8373229205608368,128.0,32768.0,27422.143076960998,2097152.0
294.86,12.25,77.0,0.004527341108769178,0.0437825508415699,2.5623514652252197,-0.01092201191931963,0.4550701379776001,0.791826918721199,129.0,33024.0,27632.944983220998,2113536.0
296.63,12.880000114440918,77.0,0.005421636160463095,0.0583903007209301,2.5617361068725586,-0.012789484113454819,0.4153772294521332,0.8135589510202408,130.0,33280.0,27843.449983661998,2129920.0
286.98,12.670000076293945,77.0,0.004292239900678396,0.0377400703728199,2.570988416671753,-0.008560382761061192,0.4480636417865753,0.7888919562101364,131.0,33536.0,28054.391301541003,2146304.0
265.75,9.979999542236328,77.0,0.0060918028466403484,0.06488037109375,2.570711374282837,-0.014120589010417461,0.38452041149139404,0.7946963608264923,132.0,33792.0,28265.061914494003,2162688.0
267.62,10.600000381469727,78.0,0.005534073803573847,0.0598958320915699,2.5734872817993164,-0.01144546177238226,0.3708973824977875,0.8353401869535446,133.0,34048.0,28475.08472994,2179072.0
289.4,13.699999809265137,77.0,0.004924766253679991,0.0509846992790699,2.575039863586426,-0.012669134885072708,0.3817434310913086,0.8137542009353638,134.0,34304.0,28685.297922119,2195456.0
266.82,11.050000190734863,77.0,0.005515710916370153,0.0616455078125,2.5723886489868164,-0.010669934563338757,0.4140191376209259,0.8259270936250687,135.0,34560.0,28896.212115865,2211840.0
273.48,10.569999694824219,77.0,0.005888796877115965,0.0659586563706398,2.564750909805298,-0.014312009327113628,0.39286085963249207,0.778081864118576,136.0,34816.0,29106.502634922002,2228224.0
294.63,11.899999618530273,78.0,0.0064723133109509945,0.0753377303481102,2.5662591457366943,-0.017063040286302567,0.34545353055000305,0.8141844570636749,137.0,35072.0,29315.889941393998,2244608.0
310.98,13.300000190734863,78.0,0.007523143198341131,0.0905558243393898,2.563291311264038,-0.015841923654079437,0.33786430954933167,0.833146259188652,138.0,35328.0,29525.784772056,2260992.0
296.89,13.4399995803833,77.0,0.006819775328040123,0.07916259765625,2.564905881881714,-0.012290216982364655,0.37612876296043396,0.8138696551322937,139.0,35584.0,29736.467098464,2277376.0
275.7,10.260000228881836,77.0,0.005478952080011368,0.0595906563103199,2.582428455352783,-0.008673046715557575,0.4946819841861725,0.7329953014850616,140.0,35840.0,29947.917217570004,2293760.0
270.44,9.329999923706055,77.0,0.005683841649442911,0.0610555000603199,2.575340747833252,-0.013343642465770245,0.37367960810661316,0.7811823636293411,141.0,36096.0,30158.400645803,2310144.0
306.94,12.630000114440918,77.0,0.0048822988756000996,0.0451253242790699,2.5594570636749268,-0.010463356040418148,0.3435278832912445,0.8248195201158524,142.0,36352.0,30368.580031585003,2326528.0
330.45,15.079999923706055,75.0,0.006277177017182112,0.07196044921875,2.5752158164978027,-0.014908164739608765,0.2902377247810364,0.8393711000680923,143.0,36608.0,30585.303353131003,2342912.0
308.13,14.119999885559082,72.0,0.0053903511725366116,0.0575764961540699,2.563608169555664,-0.012875677086412907,0.35433974862098694,0.8180975317955017,144.0,36864.0,30810.54287837,2359296.0
309.6,14.210000038146973,72.0,0.006780888419598341,0.08062744140625,2.571059465408325,-0.017025267705321312,0.2844958007335663,0.8494601994752884,145.0,37120.0,31035.965384316998,2375680.0
277.98,10.170000076293945,72.0,0.005615992471575737,0.057861328125,2.571068525314331,-0.013229005970060825,0.4351848065853119,0.7722853124141693,146.0,37376.0,31262.496068960998,2392064.0
283.31,9.680000305175781,72.0,0.006893499288707972,0.0736490860581398,2.5740339756011963,-0.015296987257897854,0.36332666873931885,0.7956280410289764,147.0,37632.0,31489.992118307,2408448.0
282.17,10.010000228881836,72.0,0.004865695722401142,0.04791259765625,2.5731303691864014,-0.009369411505758762,0.4290410280227661,0.8093669265508652,148.0,37888.0,31716.245073572,2424832.0
