eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
86.33,-2.0999999046325684,32.0,0.0003332039341330528,0.0,2.7077207565307617,-0.0006641276995651424,0.3558458089828491,0.00046879053115844727,1.0,256.0,499.72683490702184,16384.0
86.43,-2.3399999141693115,31.0,0.0005563400336541235,2.0345052689663135e-05,2.704690933227539,-0.0006193132139742374,0.16948704421520233,0.020483076572418213,2.0,512.0,1018.3590279630153,32768.0
79.97,-2.4100000858306885,32.0,0.0003678340872284025,0.0,2.7020957469940186,-0.00042628779192455113,0.16534282267093658,0.08173167705535889,3.0,768.0,1528.4120037140092,49152.0
83.97,-2.130000114440918,30.0,0.0002721300988923758,0.0,2.702388048171997,-0.0005356671754270792,0.1369091272354126,0.15786373615264893,4.0,1024.0,2069.910905833007,65536.0
85.51,-2.859999895095825,30.0,0.0011200769804418087,0.0011189779033884406,2.6999824047088623,-0.0012381395790725946,0.14696991443634033,0.22502833604812622,5.0,1280.0,2610.6384103180026,81920.0
76.27,-2.390000104904175,33.0,0.0015719393268227577,0.008829752914607525,2.6938533782958984,-0.002140794647857547,0.12787871062755585,0.29000669717788696,6.0,1536.0,3093.4445808139862,98304.0
80.63,-1.8899999856948853,33.0,0.001780354417860508,0.0107421875,2.6896159648895264,-0.0025919529143720865,0.11535385251045227,0.3940765857696533,7.0,1792.0,3582.12763154204,114688.0
81.72,-1.3899999856948853,30.0,0.0029313613194972277,0.01645914651453495,2.681516408920288,-0.003526095999404788,0.11378198862075806,0.45641905069351196,8.0,2048.0,4119.584747943038,131072.0
81.09,-1.6799999475479126,30.0,0.0019817629363387823,0.013203938491642475,2.681880235671997,-0.0034341721329838037,0.12004248052835464,0.42756444215774536,9.0,2304.0,4660.522443663038,147456.0
89.46,-2.0399999618530273,30.0,0.004106469918042421,0.0409952811896801,2.6640865802764893,-0.005866501946002245,0.11711913347244263,0.4836982488632202,10.0,2560.0,5202.158590959036,163840.0
77.4,-2.009999990463257,30.0,0.003805260406807065,0.0363362617790699,2.6602680683135986,-0.0069104209542274475,0.11672165244817734,0.49613070487976074,11.0,2816.0,5741.125294680998,180224.0
89.4,-1.25,30.0,0.003459793282672763,0.0332438163459301,2.649829626083374,-0.0068922447971999645,0.08243945986032486,0.5126743614673615,12.0,3072.0,6279.408113895042,196608.0
80.89,-1.25,30.0,0.0038972359616309404,0.03692626953125,2.620378255844116,-0.009061879478394985,0.08201319724321365,0.5487399101257324,13.0,3328.0,6818.592845039035,212992.0
79.76,-1.090000033378601,30.0,0.005208558868616819,0.0512491874396801,2.6123709678649902,-0.008419550023972988,0.0845659077167511,0.532545417547226,14.0,3584.0,7357.950308558997,229376.0
78.97,-1.0299999713897705,30.0,0.005239523947238922,0.0590616874396801,2.6101062297821045,-0.009545041248202324,0.07158971577882767,0.609221339225769,15.0,3840.0,7898.0223146040225,245760.0
83.47,-1.399999976158142,30.0,0.0056553496979177,0.06524658203125,2.5852644443511963,-0.01009516604244709,0.07051125913858414,0.6153781116008759,16.0,4096.0,8436.59839482099,262144.0
81.77,-0.33000001311302185,30.0,0.005315036978572607,0.0624593086540699,2.5813090801239014,-0.010828617960214615,0.06471595168113708,0.5589351952075958,17.0,4352.0,8977.112245351018,278528.0
75.21,-0.05999999865889549,30.0,0.0060753910802304745,0.0693766251206398,2.568073034286499,-0.00989568792283535,0.059367094188928604,0.5853749215602875,18.0,4608.0,9515.191828061012,294912.0
81.98,-0.49000000953674316,30.0,0.005864916834980249,0.0683797225356102,2.5735409259796143,-0.010634404607117176,0.05753347650170326,0.5630951523780823,19.0,4864.0,10052.091973675997,311296.0
73.78,-0.41999998688697815,30.0,0.006599425803869963,0.0831705704331398,2.5712575912475586,-0.010353108868002892,0.06090106442570686,0.6182539165019989,20.0,5120.0,10596.036794852,327680.0
73.86,-0.28999999165534973,30.0,0.006277219858020544,0.07672119140625,2.5569658279418945,-0.012487709522247314,0.06460028886795044,0.5446901321411133,21.0,5376.0,11134.972823227989,344064.0
80.9,-0.25999999046325684,30.0,0.006399092730134726,0.08087158203125,2.568478584289551,-0.010897810570895672,0.053593069314956665,0.5337804853916168,22.0,5632.0,11672.719208187016,360448.0
77.87,-0.20999999344348907,30.0,0.007002307567745447,0.0859375,2.543414831161499,-0.014803108759224415,0.06773500144481659,0.5578348934650421,23.0,5888.0,12214.259642563993,376832.0
79.85,-0.10999999940395355,30.0,0.006904918234795332,0.0859375,2.538475751876831,-0.01442847028374672,0.059071704745292664,0.5409844517707825,24.0,6144.0,12753.30782075401,393216.0
75.45,0.20000000298023224,30.0,0.008516781963407993,0.1147664412856102,2.531937837600708,-0.012625250034034252,0.051136236637830734,0.5821249186992645,25.0,6400.0,13293.732751992007,409600.0
78.11,-0.17000000178813934,30.0,0.008273553103208542,0.1096598282456398,2.533776044845581,-0.013702508993446827,0.07375670224428177,0.5773241221904755,26.0,6656.0,13832.792614607024,425984.0
78.67,0.23000000417232513,30.0,0.007413361221551895,0.0939127579331398,2.5510897636413574,-0.010749462060630322,0.05595744773745537,0.6176693439483643,27.0,6912.0,14371.976549260027,442368.0
81.62,-0.1599999964237213,30.0,0.008318863809108734,0.1066691055893898,2.552325487136841,-0.01655886508524418,0.06080497428774834,0.5394730865955353,28.0,7168.0,14911.352002488042,458752.0
81.14,-0.15000000596046448,30.0,0.008011038415133953,0.1013997420668602,2.555450677871704,-0.01533288974314928,0.05960342660546303,0.541576087474823,29.0,7424.0,15451.34235322004,475136.0
76.65,0.8100000023841858,30.0,0.008272270672023296,0.1097005233168602,2.533572196960449,-0.014262493699789047,0.04826228320598602,0.5792737603187561,30.0,7680.0,15990.705016541993,491520.0
80.32,0.4399999976158142,30.0,0.009184248745441437,0.1232096329331398,2.5316050052642822,-0.0167256947606802,0.05317969247698784,0.5524076521396637,31.0,7936.0,16530.571705829003,507904.0
83.68,0.1599999964237213,30.0,0.010339542292058468,0.1325480192899704,2.525099277496338,-0.013547434471547604,0.05905783548951149,0.5342645645141602,32.0,8192.0,17070.028402607015,524288.0
75.67,0.5699999928474426,30.0,0.00872025266289711,0.1114705428481102,2.517781972885132,-0.015114561654627323,0.0494299978017807,0.5802984237670898,33.0,8448.0,17607.704829998023,540672.0
78.06,0.4399999976158142,30.0,0.010050367563962936,0.1303303986787796,2.5039801597595215,-0.013472001068294048,0.05715988203883171,0.5924564003944397,34.0,8704.0,18145.607128895994,557056.0
81.52,0.7099999785423279,30.0,0.009031030349433422,0.1179606094956398,2.479475498199463,-0.016963841393589973,0.05333859100937843,0.6335016787052155,35.0,8960.0,18688.772860607016,573440.0
80.24,0.6700000166893005,30.0,0.010470383800566196,0.1376139372587204,2.4827144145965576,-0.017808375880122185,0.05212866887450218,0.6652107834815979,36.0,9216.0,19226.10608801199,589824.0
79.79,0.7799999713897705,30.0,0.009925837628543377,0.1305135041475296,2.4533841609954834,-0.01169601920992136,0.05197383463382721,0.6539198160171509,37.0,9472.0,19764.112605186005,606208.0
81.67,0.8700000047683716,30.0,0.010646186769008636,0.1451822966337204,2.446638584136963,-0.018755145370960236,0.05183703079819679,0.661173552274704,38.0,9728.0,20301.42130214104,622592.0
90.6,1.309999942779541,32.0,0.011191106401383877,0.14959716796875,2.4094598293304443,-0.01617336831986904,0.04508074000477791,0.7431990504264832,39.0,9984.0,20803.74008647201,638976.0
80.56,1.1200000047683716,34.0,0.012605040334165096,0.16839599609375,2.4191408157348633,-0.016496147960424423,0.05732250213623047,0.7363203763961792,40.0,10240.0,21272.28758862504,655360.0
88.89,1.7100000381469727,31.0,0.00974345300346613,0.1311238557100296,2.4143612384796143,-0.017387546598911285,0.04929892346262932,0.7018757462501526,41.0,10496.0,21784.538214169035,671744.0
83.4,1.5299999713897705,29.0,0.012304216623306274,0.1585693359375,2.4231064319610596,-0.015756377950310707,0.061839740723371506,0.6447725892066956,42.0,10752.0,22330.71803730703,688128.0
89.76,1.850000023841858,30.0,0.010210088454186916,0.1373697966337204,2.4110496044158936,-0.011880963109433651,0.05684845522046089,0.7130400240421295,43.0,11008.0,22875.700179630017,704512.0
83.72,1.350000023841858,29.0,0.012243654578924179,0.15460205078125,2.3953378200531006,-0.015468860976397991,0.05424761399626732,0.7229208052158356,44.0,11264.0,23435.26142058504,720896.0
89.45,1.75,28.0,0.010108177550137043,0.1336262971162796,2.4066193103790283,-0.016767853870987892,0.052854884415864944,0.7236225306987762,45.0,11520.0,24002.32904798002,737280.0
85.69,1.590000033378601,28.0,0.012099917978048325,0.16015625,2.379794120788574,-0.018010424450039864,0.05436902865767479,0.7209639847278595,46.0,11776.0,24578.31575064099,753664.0
92.48,1.8700000047683716,30.0,0.01065023709088564,0.1427815705537796,2.381474256515503,-0.016912931576371193,0.05549786984920502,0.7063690423965454,47.0,12032.0,25115.80247725203,770048.0
90.11,1.4800000190734863,29.0,0.01502485852688551,0.19830322265625,2.391530990600586,-0.015705646947026253,0.061102453619241714,0.7088579535484314,48.0,12288.0,25676.849498355994,786432.0
90.84,1.2999999523162842,31.0,0.015636712312698364,0.20147705078125,2.368725299835205,-0.017909934744238853,0.06893331557512283,0.7015252411365509,49.0,12544.0,26202.136623790022,802816.0
99.74,1.940000057220459,31.0,0.012630912475287914,0.16070556640625,2.395756721496582,-0.018885985016822815,0.059407200664281845,0.72297802567482,50.0,12800.0,26721.909463345015,819200.0
92.15,1.7599999904632568,32.0,0.013124227523803711,0.1675618439912796,2.404545307159424,-0.01747688092291355,0.056912388652563095,0.751207709312439,51.0,13056.0,27219.760668194038,835584.0
98.29,1.8700000047683716,34.0,0.012585002928972244,0.1628011018037796,2.3844244480133057,-0.01940673030912876,0.06835853308439255,0.7430300414562225,52.0,13312.0,27698.35574822704,851968.0
104.68,2.0299999713897705,34.0,0.012193899601697922,0.16656494140625,2.354871988296509,-0.021866312250494957,0.059890925884246826,0.7452631294727325,53.0,13568.0,28179.399692416016,868352.0
110.66,2.7200000286102295,33.0,0.013841349631547928,0.1817423552274704,2.3447489738464355,-0.02185344696044922,0.06447198241949081,0.7545136660337448,54.0,13824.0,28663.440286597004,884736.0
101.74,2.140000104904175,33.0,0.012114357203245163,0.1613972932100296,2.3395559787750244,-0.020456576719880104,0.07067126035690308,0.7566286474466324,55.0,14080.0,29152.060053726018,901120.0
115.85,2.740000009536743,32.0,0.012292123399674892,0.1632080078125,2.315614700317383,-0.018023453652858734,0.09151246398687363,0.7126961946487427,56.0,14336.0,29658.015173563035,917504.0
