eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
81.1,-1.3700000047683716,74.0,0.004853988066315651,0.0479532890021801,2.629117250442505,-0.007884224876761436,0.09202640503644943,0.5095905959606171,13.0,3328.0,2902.9784076280193,212992.0
79.13,-0.6499999761581421,75.0,0.005642623174935579,0.0617268867790699,2.626720428466797,-0.008780710399150848,0.06482034176588058,0.5343273282051086,14.0,3584.0,3121.2575909540174,229376.0
79.82,-0.8700000047683716,75.0,0.0066478922963142395,0.08233642578125,2.6144776344299316,-0.010110718198120594,0.08951493352651596,0.5361209809780121,15.0,3840.0,3338.8977339810226,245760.0
81.31,-0.6399999856948853,75.0,0.007568420842289925,0.0980631485581398,2.5993995666503906,-0.010852493345737457,0.07590919733047485,0.5014484822750092,16.0,4096.0,3556.293381645053,262144.0
80.37,0.10999999940395355,75.0,0.0077703241258859634,0.10211181640625,2.579726457595825,-0.0106148486956954,0.06728281080722809,0.48660802841186523,17.0,4352.0,3773.416645375022,278528.0
77.94,-0.03999999910593033,75.0,0.008100812323391438,0.1075235977768898,2.5663788318634033,-0.01286318525671959,0.058631837368011475,0.4648408889770508,18.0,4608.0,3990.3043050220003,294912.0
81.42,-0.11999999731779099,75.0,0.009001987986266613,0.1210734024643898,2.56091570854187,-0.01024695485830307,0.06097543239593506,0.5389103889465332,19.0,4864.0,4207.314547723043,311296.0
77.87,0.49000000953674316,75.0,0.008654084987938404,0.114990234375,2.5539329051971436,-0.007216122001409531,0.059874746948480606,0.5032183527946472,20.0,5120.0,4424.056038770999,327680.0
79.55,0.20000000298023224,74.0,0.009791671298444271,0.13238525390625,2.5476577281951904,-0.010990292765200138,0.04959048703312874,0.5486029088497162,21.0,5376.0,4644.501919178001,344064.0
80.75,0.3100000023841858,75.0,0.008946920745074749,0.11553955078125,2.5646979808807373,-0.013704545795917511,0.05181519314646721,0.48374277353286743,22.0,5632.0,4861.418803305016,360448.0
85.24,0.1899999976158142,75.0,0.011244330555200577,0.15399169921875,2.5577704906463623,-0.01320622581988573,0.054468393325805664,0.517112672328949,23.0,5888.0,5078.394929504022,376832.0
83.0,1.0,75.0,0.009966357611119747,0.1346028596162796,2.5413599014282227,-0.012443547137081623,0.0470445416867733,0.5905229151248932,24.0,6144.0,5295.607011925022,393216.0
83.79,0.8100000023841858,75.0,0.008810601197183132,0.1170450821518898,2.5516200065612793,-0.013700480572879314,0.04134859889745712,0.5902532935142517,25.0,6400.0,5513.472759639029,409600.0
86.15,0.7300000190734863,74.0,0.009318627417087555,0.1199137344956398,2.522257089614868,-0.014375977218151093,0.06198444962501526,0.5690902471542358,26.0,6656.0,5732.052063557028,425984.0
89.3,1.2400000095367432,75.0,0.01170115265995264,0.1562703400850296,2.521296501159668,-0.013411167077720165,0.04444226995110512,0.6435799300670624,27.0,6912.0,5949.265939113044,442368.0
89.7,1.2699999809265137,75.0,0.011780235916376114,0.1563924103975296,2.5435609817504883,-0.00924215093255043,0.047810833901166916,0.6583114266395569,28.0,7168.0,6166.33482973004,458752.0
91.87,1.1799999475479126,75.0,0.010720793157815933,0.1389363557100296,2.5248358249664307,-0.015567786060273647,0.0513557530939579,0.6156238913536072,29.0,7424.0,6383.015980240016,475136.0
88.26,1.4900000095367432,75.0,0.011195152997970581,0.1516316682100296,2.494055986404419,-0.015195139683783054,0.046183716505765915,0.7112999260425568,30.0,7680.0,6599.167605487048,491520.0
94.94,1.7799999713897705,75.0,0.010357341729104519,0.13592529296875,2.518760919570923,-0.013495023362338543,0.04688025638461113,0.6592060029506683,31.0,7936.0,6815.666792510019,507904.0
84.57,1.4600000381469727,75.0,0.010015509091317654,0.13360595703125,2.4955451488494873,-0.013125758618116379,0.06538257747888565,0.6511446237564087,32.0,8192.0,7031.720542906027,524288.0
93.76,1.659999966621399,75.0,0.012298555113375187,0.16455078125,2.4840891361236572,-0.008024390786886215,0.0689188614487648,0.714700847864151,33.0,8448.0,7248.228341486014,540672.0
105.61,2.640000104904175,77.0,nan,0.0642903670668602,nan,nan,nan,0.7471131086349487,34.0,8704.0,7459.832694630022,557056.0
76.42,-0.9100000262260437,80.0,nan,0.0,nan,nan,nan,nan,35.0,8960.0,7664.485203484015,573440.0
75.18,-0.9399999976158142,80.0,nan,0.0,nan,nan,nan,nan,36.0,9216.0,7869.202394287044,589824.0
70.46,-1.2699999809265137,80.0,nan,0.0,nan,nan,nan,nan,37.0,9472.0,8073.591437461029,606208.0
76.94,-0.7599999904632568,80.0,nan,0.0,nan,nan,nan,nan,38.0,9728.0,8277.753789573035,622592.0
74.58,-1.1100000143051147,80.0,nan,0.0,nan,nan,nan,nan,39.0,9984.0,8482.05189313402,638976.0
78.27,-1.3899999856948853,80.0,nan,0.0,nan,nan,nan,nan,40.0,10240.0,8686.319771738024,655360.0
73.98,-1.190000057220459,80.0,nan,0.0,nan,nan,nan,nan,41.0,10496.0,8890.271190853033,671744.0
76.43,-0.9900000095367432,80.0,nan,0.0,nan,nan,nan,nan,42.0,10752.0,9094.523381434032,688128.0
76.79,-1.1200000047683716,80.0,nan,0.0,nan,nan,nan,nan,43.0,11008.0,9298.60294364905,704512.0
78.15,-0.9599999785423279,80.0,nan,0.0,nan,nan,nan,nan,44.0,11264.0,9502.11966394505,720896.0
75.22,-0.8299999833106995,80.0,nan,0.0,nan,nan,nan,nan,45.0,11520.0,9705.391783043044,737280.0
71.15,-1.1799999475479126,79.0,nan,0.0,nan,nan,nan,nan,46.0,11776.0,9911.219014069007,753664.0
73.3,-0.9200000166893005,80.0,nan,0.0,nan,nan,nan,nan,47.0,12032.0,10115.152999765996,770048.0
74.58,-1.0099999904632568,80.0,nan,0.0,nan,nan,nan,nan,48.0,12288.0,10317.946055686043,786432.0
78.95,-1.0199999809265137,80.0,nan,0.0,nan,nan,nan,nan,49.0,12544.0,10521.248775565997,802816.0
72.56,-1.2300000190734863,80.0,nan,0.0,nan,nan,nan,nan,50.0,12800.0,10724.13917846803,819200.0
75.88,-0.6499999761581421,80.0,nan,0.0,nan,nan,nan,nan,51.0,13056.0,10927.274769723008,835584.0
74.03,-1.0199999809265137,80.0,nan,0.0,nan,nan,nan,nan,52.0,13312.0,11130.364122127008,851968.0
73.83,-0.8100000023841858,79.0,nan,0.0,nan,nan,nan,nan,53.0,13568.0,11335.46742738603,868352.0
73.41,-0.7599999904632568,80.0,nan,0.0,nan,nan,nan,nan,54.0,13824.0,11538.081589495996,884736.0
73.01,-0.8100000023841858,80.0,nan,0.0,nan,nan,nan,nan,55.0,14080.0,11740.805312063021,901120.0
76.66,-0.8999999761581421,80.0,nan,0.0,nan,nan,nan,nan,56.0,14336.0,11943.610404754,917504.0
74.84,-0.3799999952316284,80.0,nan,0.0,nan,nan,nan,nan,57.0,14592.0,12146.450290163048,933888.0
73.54,-1.090000033378601,80.0,nan,0.0,nan,nan,nan,nan,58.0,14848.0,12349.205696294026,950272.0
73.08,-1.2300000190734863,80.0,nan,0.0,nan,nan,nan,nan,59.0,15104.0,12551.939771836041,966656.0
75.98,-1.149999976158142,80.0,nan,0.0,nan,nan,nan,nan,60.0,15360.0,12755.019481484022,983040.0
75.65,-1.2300000190734863,81.0,nan,0.0,nan,nan,nan,nan,61.0,15616.0,12956.981046775007,999424.0
76.18,-0.8999999761581421,81.0,nan,0.0,nan,nan,nan,nan,62.0,15872.0,13159.064017212018,1015808.0
72.91,-0.8899999856948853,81.0,nan,0.0,nan,nan,nan,nan,63.0,16128.0,13361.152286786004,1032192.0
78.72,-0.800000011920929,81.0,nan,0.0,nan,nan,nan,nan,64.0,16384.0,13562.885053929,1048576.0
75.52,-0.8999999761581421,81.0,nan,0.0,nan,nan,nan,nan,65.0,16640.0,13765.125794782012,1064960.0
74.22,-1.25,81.0,nan,0.0,nan,nan,nan,nan,66.0,16896.0,13967.232913318032,1081344.0
72.77,-1.2899999618530273,81.0,nan,0.0,nan,nan,nan,nan,67.0,17152.0,14168.46324676805,1097728.0
74.35,-1.1399999856948853,81.0,nan,0.0,nan,nan,nan,nan,68.0,17408.0,14369.916564727027,1114112.0
72.87,-0.8299999833106995,81.0,nan,0.0,nan,nan,nan,nan,69.0,17664.0,14571.156419286039,1130496.0
73.74,-0.9900000095367432,81.0,nan,0.0,nan,nan,nan,nan,70.0,17920.0,14771.75443732104,1146880.0
72.98,-0.6499999761581421,81.0,nan,0.0,nan,nan,nan,nan,71.0,18176.0,14973.07859105902,1163264.0
74.85,-0.9300000071525574,81.0,nan,0.0,nan,nan,nan,nan,72.0,18432.0,15174.747417184,1179648.0
75.62,-1.340000033378601,81.0,nan,0.0,nan,nan,nan,nan,73.0,18688.0,15375.030644378043,1196032.0
76.33,-1.4900000095367432,80.0,nan,0.0,nan,nan,nan,nan,74.0,18944.0,15577.921243790013,1212416.0
74.75,-1.3200000524520874,81.0,nan,0.0,nan,nan,nan,nan,75.0,19200.0,15778.733042387,1228800.0
74.91,-1.0700000524520874,81.0,nan,0.0,nan,nan,nan,nan,76.0,19456.0,15979.60015411902,1245184.0
73.13,-1.059999942779541,81.0,nan,0.0,nan,nan,nan,nan,77.0,19712.0,16180.401755219034,1261568.0
73.62,-0.8199999928474426,81.0,nan,0.0,nan,nan,nan,nan,78.0,19968.0,16381.249567684019,1277952.0
76.11,-0.5600000023841858,81.0,nan,0.0,nan,nan,nan,nan,79.0,20224.0,16582.078584526025,1294336.0
73.58,-0.4699999988079071,81.0,nan,0.0,nan,nan,nan,nan,80.0,20480.0,16782.93740116601,1310720.0
74.8,-1.2400000095367432,81.0,nan,0.0,nan,nan,nan,nan,81.0,20736.0,16983.68881492305,1327104.0
74.68,-1.3799999952316284,81.0,nan,0.0,nan,nan,nan,nan,82.0,20992.0,17184.006525281,1343488.0
76.06,-0.8799999952316284,81.0,nan,0.0,nan,nan,nan,nan,83.0,21248.0,17384.29183447204,1359872.0
74.92,-1.0800000429153442,81.0,nan,0.0,nan,nan,nan,nan,84.0,21504.0,17584.59554517502,1376256.0
77.61,-1.309999942779541,78.0,nan,0.0,nan,nan,nan,nan,85.0,21760.0,17793.57318960101,1392640.0
73.79,-0.8399999737739563,77.0,nan,0.0,nan,nan,nan,nan,86.0,22016.0,18005.02945945505,1409024.0
74.94,-1.100000023841858,81.0,nan,0.0,nan,nan,nan,nan,87.0,22272.0,18204.88303701603,1425408.0
74.47,-0.949999988079071,81.0,nan,0.0,nan,nan,nan,nan,88.0,22528.0,18406.54529267701,1441792.0
75.39,-0.8199999928474426,81.0,nan,0.0,nan,nan,nan,nan,89.0,22784.0,18606.413582353038,1458176.0
73.41,-1.2400000095367432,82.0,nan,0.0,nan,nan,nan,nan,90.0,23040.0,18806.14091241703,1474560.0
76.28,-1.100000023841858,82.0,nan,0.0,nan,nan,nan,nan,91.0,23296.0,19005.458409026032,1490944.0
75.97,-1.100000023841858,81.0,nan,0.0,nan,nan,nan,nan,92.0,23552.0,19205.449762778007,1507328.0
73.27,-1.090000033378601,82.0,nan,0.0,nan,nan,nan,nan,93.0,23808.0,19405.095637827006,1523712.0
73.25,-1.149999976158142,82.0,nan,0.0,nan,nan,nan,nan,94.0,24064.0,19604.15548006905,1540096.0
76.12,-1.1100000143051147,82.0,nan,0.0,nan,nan,nan,nan,95.0,24320.0,19803.828491032007,1556480.0
74.32,-1.0299999713897705,81.0,nan,0.0,nan,nan,nan,nan,96.0,24576.0,20006.035003694007,1572864.0
76.83,-1.2599999904632568,82.0,nan,0.0,nan,nan,nan,nan,97.0,24832.0,20205.576071320043,1589248.0
73.56,-0.7900000214576721,82.0,nan,0.0,nan,nan,nan,nan,98.0,25088.0,20404.916528351023,1605632.0
75.31,-0.9599999785423279,82.0,nan,0.0,nan,nan,nan,nan,99.0,25344.0,20604.397875567025,1622016.0
72.67,-0.9700000286102295,82.0,nan,0.0,nan,nan,nan,nan,100.0,25600.0,20803.945495137013,1638400.0
74.38,-1.350000023841858,82.0,nan,0.0,nan,nan,nan,nan,101.0,25856.0,21003.059083725035,1654784.0
77.28,-0.7699999809265137,82.0,nan,0.0,nan,nan,nan,nan,102.0,26112.0,21201.72931067401,1671168.0
73.47,-1.3899999856948853,82.0,nan,0.0,nan,nan,nan,nan,103.0,26368.0,21401.076573281025,1687552.0
72.99,-0.6200000047683716,81.0,nan,0.0,nan,nan,nan,nan,104.0,26624.0,21602.591260355024,1703936.0
74.58,-0.6899999976158142,82.0,nan,0.0,nan,nan,nan,nan,105.0,26880.0,21801.714056392026,1720320.0
75.02,-0.7599999904632568,82.0,nan,0.0,nan,nan,nan,nan,106.0,27136.0,22000.40552845702,1736704.0
75.64,-1.2400000095367432,82.0,nan,0.0,nan,nan,nan,nan,107.0,27392.0,22199.516228503024,1753088.0
80.38,-0.9599999785423279,81.0,nan,0.0,nan,nan,nan,nan,108.0,27648.0,22401.723226195027,1769472.0
73.87,-0.800000011920929,82.0,nan,0.0,nan,nan,nan,nan,109.0,27904.0,22600.62308753701,1785856.0
73.33,-1.3799999952316284,82.0,nan,0.0,nan,nan,nan,nan,110.0,28160.0,22799.90042466001,1802240.0
73.98,-1.4500000476837158,82.0,nan,0.0,nan,nan,nan,nan,111.0,28416.0,22999.41025675001,1818624.0
73.23,-0.9900000095367432,81.0,nan,0.0,nan,nan,nan,nan,112.0,28672.0,23199.696430792043,1835008.0
76.53,-0.9100000262260437,78.0,nan,0.0,nan,nan,nan,nan,113.0,28928.0,23409.495244319027,1851392.0
