eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
366.33,21.139999389648438,31.0,0.014242338947951794,0.1820475310087204,2.068296432495117,-0.014531445689499378,0.3681725263595581,0.7433465123176575,146.0,37376.0,73977.853385358,2392064.0
355.89,20.010000228881836,31.0,0.01846717670559883,0.2248331755399704,2.0979273319244385,-0.011913467198610306,0.3028992712497711,0.7813211679458618,147.0,37632.0,74503.60284638399,2408448.0
356.47,20.270000457763672,31.0,0.012504483573138714,0.15728759765625,2.077894449234009,-0.017990512773394585,0.24624359607696533,0.8122902065515518,148.0,37888.0,75031.29921655098,2424832.0
356.78,20.40999984741211,31.0,0.016165588051080704,0.2076619416475296,2.1019070148468018,-0.02046291157603264,0.22991622984409332,0.8324753791093826,149.0,38144.0,75556.380140039,2441216.0
367.67,21.100000381469727,30.0,0.010662169195711613,0.1435750275850296,2.1216061115264893,-0.01529742032289505,0.25638607144355774,0.8360418826341629,150.0,38400.0,76086.26459234499,2457600.0
358.04,21.049999237060547,30.0,0.012383450753986835,0.1668701171875,2.1390373706817627,-0.019799286499619484,0.2253766804933548,0.8097061812877655,151.0,38656.0,76616.87482943898,2473984.0
364.48,21.75,30.0,0.01402973011136055,0.1837158203125,2.112502336502075,-0.013752228580415249,0.28194209933280945,0.7977761924266815,152.0,38912.0,77146.23058255299,2490368.0
369.16,22.170000076293945,31.0,0.015063467435538769,0.1879679411649704,2.138836145401001,-0.012731357477605343,0.3223964273929596,0.7827007174491882,153.0,39168.0,77674.71016371,2506752.0
359.05,21.209999084472656,30.0,0.00899461004883051,0.1108805313706398,2.1241729259490967,-0.011248837225139141,0.2871221601963043,0.8300871551036835,154.0,39424.0,78207.48928999898,2523136.0
357.73,20.06999969482422,30.0,0.010154507122933865,0.1313679963350296,2.144069194793701,-0.012744641862809658,0.3464941084384918,0.7672497779130936,155.0,39680.0,78738.36887618498,2539520.0
356.47,20.469999313354492,31.0,0.008175439201295376,0.10540771484375,2.1448848247528076,-0.012206734158098698,0.285632461309433,0.7414435744285583,156.0,39936.0,79265.25850349898,2555904.0
368.87,22.1200008392334,30.0,0.007449128199368715,0.0937703475356102,2.1355130672454834,-0.014826272614300251,0.2570963203907013,0.8020050823688507,157.0,40192.0,79794.36549635898,2572288.0
362.89,21.219999313354492,31.0,0.0072812349535524845,0.0863443985581398,2.152116537094116,-0.014179575257003307,0.2872048616409302,0.8098277151584625,158.0,40448.0,80322.781853742,2588672.0
363.83,21.1299991607666,31.0,0.007778288330882788,0.0992838516831398,2.1532418727874756,-0.017200032249093056,0.2648751437664032,0.8021890223026276,159.0,40704.0,80849.28960151799,2605056.0
361.19,19.860000610351562,31.0,0.010510947555303574,0.1310831755399704,2.1516759395599365,-0.012963266111910343,0.3254793882369995,0.7285119593143463,160.0,40960.0,81377.480603737,2621440.0
357.05,19.770000457763672,30.0,0.00960134994238615,0.12066650390625,2.1708483695983887,-0.013906005769968033,0.2753666937351227,0.7728167474269867,161.0,41216.0,81907.03422726298,2637824.0
352.52,20.020000457763672,30.0,0.007911053486168385,0.09539794921875,2.1661224365234375,-0.015242320485413074,0.2644668519496918,0.7985763698816299,162.0,41472.0,82435.629770378,2654208.0
352.09,21.09000015258789,31.0,0.00655909301713109,0.0788981094956398,2.170083999633789,-0.016649527475237846,0.22890184819698334,0.8088906556367874,163.0,41728.0,82962.14439442797,2670592.0
371.09,22.860000610351562,31.0,0.007436875719577074,0.0915730819106102,2.1720001697540283,-0.0134664885699749,0.24508464336395264,0.7551799714565277,164.0,41984.0,83490.17226005599,2686976.0
384.2,23.540000915527344,31.0,0.010486171580851078,0.1408894807100296,2.168107032775879,-0.010703600943088531,0.24166835844516754,0.8148153275251389,165.0,42240.0,84016.30803572698,2703360.0
368.41,21.850000381469727,30.0,0.00804160162806511,0.0983479842543602,2.1841084957122803,-0.014655317179858685,0.2362348586320877,0.8344510197639465,166.0,42496.0,84548.596440978,2719744.0
370.42,21.600000381469727,30.0,0.006349104922264814,0.0739542618393898,2.1601665019989014,-0.01607351005077362,0.22919823229312897,0.8303852081298828,167.0,42752.0,85078.35128863598,2736128.0
366.78,21.829999923706055,30.0,0.0073888301849365234,0.0868326798081398,2.168436288833618,-0.015062800608575344,0.25160670280456543,0.8193580508232117,168.0,43008.0,85608.09318710299,2752512.0
352.33,19.25,31.0,0.015604105778038502,0.1986287385225296,2.1771187782287598,-0.020652489736676216,0.3390967547893524,0.7237686812877655,169.0,43264.0,86135.79363067198,2768896.0
349.76,18.360000610351562,30.0,0.013587717898190022,0.1778157502412796,2.170304298400879,-0.017630817368626595,0.24469970166683197,0.8117264062166214,170.0,43520.0,86666.655582115,2785280.0
349.39,19.270000457763672,31.0,0.014910404570400715,0.1951090544462204,2.1784512996673584,-0.012611602433025837,0.24483726918697357,0.7882575541734695,171.0,43776.0,87194.49300099199,2801664.0
364.07,20.479999542236328,31.0,0.01487999502569437,0.1963297575712204,2.165133476257324,-0.01625354029238224,0.27399978041648865,0.8146817088127136,172.0,44032.0,87721.64921115598,2818048.0
379.12,21.719999313354492,30.0,0.015778789296746254,0.19927978515625,2.1539316177368164,-0.017658131197094917,0.27582019567489624,0.7857747375965118,173.0,44288.0,88250.67417774399,2834432.0
377.8,21.3700008392334,30.0,0.013443040661513805,0.183349609375,2.155857801437378,-0.016235563904047012,0.24814514815807343,0.813427284359932,174.0,44544.0,88780.64125109298,2850816.0
380.0,21.84000015258789,31.0,0.012573051266372204,0.1703084260225296,2.1374447345733643,-0.019330667331814766,0.23691344261169434,0.794747605919838,175.0,44800.0,89306.87752686499,2867200.0
372.26,20.979999542236328,31.0,0.016922475770115852,0.2196858674287796,2.162917375564575,-0.013185665011405945,0.2321346253156662,0.7512957602739334,176.0,45056.0,89833.13437158999,2883584.0
382.96,22.93000030517578,31.0,0.01367818471044302,0.1904296875,2.1502482891082764,-0.013325363397598267,0.24793566763401031,0.7750466912984848,177.0,45312.0,90361.61850252099,2899968.0
394.61,24.459999084472656,31.0,0.007598962634801865,0.0968424454331398,2.1463654041290283,-0.015348034910857677,0.22072149813175201,0.8070030212402344,178.0,45568.0,90889.999809998,2916352.0
390.85,23.149999618530273,31.0,0.009465400129556656,0.11761474609375,2.144840955734253,-0.012333913706243038,0.26501408219337463,0.7516893446445465,179.0,45824.0,91415.63393124597,2932736.0
391.22,22.170000076293945,31.0,0.00893984455615282,0.1131184920668602,2.1624722480773926,-0.013098551891744137,0.2506335973739624,0.760234147310257,180.0,46080.0,91943.947129893,2949120.0
388.9,22.209999084472656,31.0,0.007664344739168882,0.0970255509018898,2.169790267944336,-0.01602218486368656,0.2103317528963089,0.7916288375854492,181.0,46336.0,92472.032171175,2965504.0
375.01,22.239999771118164,30.0,0.008156505413353443,0.1013590469956398,2.1741178035736084,-0.014066960662603378,0.23230218887329102,0.8123272657394409,182.0,46592.0,93001.41493785998,2981888.0
369.67,21.209999084472656,31.0,0.008376569487154484,0.10308837890625,2.1821956634521484,-0.01356458943337202,0.21875999867916107,0.7390627562999725,183.0,46848.0,93529.12105430299,2998272.0
388.26,22.43000030517578,31.0,0.0063418434001505375,0.0727742537856102,2.2012693881988525,-0.015028770081698895,0.2247862070798874,0.7676960825920105,184.0,47104.0,94057.38111230498,3014656.0
391.96,22.700000762939453,31.0,0.007813054136931896,0.10223388671875,2.1937153339385986,-0.013125117868185043,0.23470045626163483,0.751997783780098,185.0,47360.0,94583.52787756399,3031040.0
381.55,22.260000228881836,31.0,0.008507248014211655,0.1101277694106102,2.1941335201263428,-0.014601651579141617,0.25287988781929016,0.7116936147212982,186.0,47616.0,95107.39877066799,3047424.0
370.69,21.889999389648438,31.0,0.007853611372411251,0.09246826171875,2.1789426803588867,-0.01445441972464323,0.275494247674942,0.7353894710540771,187.0,47872.0,95632.573256354,3063808.0
378.41,21.829999923706055,31.0,0.006727205589413643,0.082763671875,2.1970934867858887,-0.015129593200981617,0.24635539948940277,0.7372524738311768,188.0,48128.0,96158.59112613997,3080192.0
374.33,21.81999969482422,31.0,0.008475358597934246,0.1113688126206398,2.189516305923462,-0.017106398940086365,0.19085930287837982,0.7844172269105911,189.0,48384.0,96683.448145006,3096576.0
370.68,21.889999389648438,31.0,0.009119020774960518,0.11004638671875,2.164674997329712,-0.014697909355163574,0.2693302631378174,0.7748228162527084,190.0,48640.0,97209.38090618199,3112960.0
